Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
21,203 = 208,512100726,39,474,39.76,D
21,203 = 208,512100605,39,474,39.76,D
21,203 = 208,512100382,39,474,39.76,D
21,209 = 219,512100456,38,465,36.47,D
21,209 = 219,512100451,38,465,36.47,D
21,209 = 219,512101115,38,465,36.47,D
21,209 = 219,512101037,38,465,36.47,D
21,209 = 219,512101015,38,465,36.47,D
21,209 = 219,512100996,38,465,36.47,D
21,209 = 219,512100895,38,465,36.47,D
21,209 = 219,512100160,38,465,36.47,D
21,209 = 219,512100338,38,465,36.47,D
21,209 = 219,512100349,38,465,36.47,D
21,209 = 219,512101301,38,465,36.47,D
21,220 = 226,512101215,37,456,33.04,D
21,220 = 226,512100387,37,456,33.04,D
21,220 = 226,512100417,37,456,33.04,D
21,220 = 226,512100333,37,456,33.04,D
21,220 = 226,512100047,37,456,33.04,D
21,220 = 226,512100989,37,456,33.04,D
21,220 = 226,512100710,37,456,33.04,D
21,227 = 232,512100476,36,447,29.85,D-
21,227 = 232,512100894,36,447,29.85,D-
21,227 = 232,512100891,36,447,29.85,D-
21,227 = 232,512100420,36,447,29.85,D-
21,227 = 232,512100407,36,447,29.85,D-
21,227 = 232,512101482,36,447,29.85,D-
21,233 = 239,512101490,35,438,26.76,D-
21,233 = 239,512100334,35,438,26.76,D-
21,233 = 239,512100082,35,438,26.76,D-
21,233 = 239,512100229,35,438,26.76,D-
21,233 = 239,512100979,35,438,26.76,D-
21,233 = 239,512100967,35,438,26.76,D-
21,233 = 239,512100666,35,438,26.76,D-
21,240 = 250,512100626,34,428,23.52,D-
21,240 = 250,512100500,34,428,23.52,D-
21,240 = 250,512100829,34,428,23.52,D-
21,240 = 250,512100114,34,428,23.52,D-
21,240 = 250,512100427,34,428,23.52,D-
21,240 = 250,512100358,34,428,23.52,D-
21,240 = 250,512101529,34,428,23.52,D-
21,240 = 250,512101503,34,428,23.52,D-
21,240 = 250,512101220,34,428,23.52,D-
21,240 = 250,512101279,34,428,23.52,D-
21,240 = 250,512101280,34,428,23.52,D-
21,251 = 259,512100288,33,418,20.59,D-
21,251 = 259,512100279,33,418,20.59,D-
21,251 = 259,512100081,33,418,20.59,D-
21,251 = 259,512100181,33,418,20.59,D-
21,251 = 259,512100177,33,418,20.59,D-
21,251 = 259,512100815,33,418,20.59,D-
21,251 = 259,512100888,33,418,20.59,D-
21,251 = 259,512100452,33,418,20.59,D-
21,251 = 259,512100443,33,418,20.59,D-
21,260 = 265,512100512,32,409,18.03,D-
21,260 = 265,512100581,32,409,18.03,D-
21,260 = 265,512100856,32,409,18.03,D-
21,260 = 265,512100947,32,409,18.03,D-
21,260 = 265,512100055,32,409,18.03,D-
21,260 = 265,512101284,32,409,18.03,D-
21,266 = 274,512101291,31,399,15.63,F
21,266 = 274,512100227,31,399,15.63,F
21,266 = 274,512100328,31,399,15.63,F
21,266 = 274,512100325,31,399,15.63,F
21,266 = 274,512100381,31,399,15.63,F
21,266 = 274,512100889,31,399,15.63,F
21,266 = 274,512100575,31,399,15.63,F
21,266 = 274,512100467,31,399,15.63,F
21,266 = 274,512100471,31,399,15.63,F
21,275 = 277,512100826,30,389,13.28,F
21,275 = 277,512100385,30,389,13.28,F
21,275 = 277,512100253,30,389,13.28,F
21,278 = 287,512100179,29,378,11.05,F
21,278 = 287,512100146,29,378,11.05,F
21,278 = 287,512100091,29,378,11.05,F
21,278 = 287,512100363,29,378,11.05,F
21,278 = 287,512100830,29,378,11.05,F
21,278 = 287,512100436,29,378,11.05,F
21,278 = 287,512100508,29,378,11.05,F
21,278 = 287,512100616,29,378,11.05,F
21,278 = 287,512100579,29,378,11.05,F
21,278 = 287,512101318,29,378,11.05,F
21,288 = 292,512101498,28,367,9.18,F
21,288 = 292,512100725,28,367,9.18,F
21,288 = 292,512100872,28,367,9.18,F
21,288 = 292,512100321,28,367,9.18,F
21,288 = 292,512100008,28,367,9.18,F
21,293 = 297,512100399,27,357,7.58,F
21,293 = 297,512100400,27,357,7.58,F
21,293 = 297,512100898,27,357,7.58,F
21,293 = 297,512101175,27,357,7.58,F
21,293 = 297,512100503,27,357,7.58,F
21,298 = 299,512100874,26,347,6.25,F
21,298 = 299,512100336,26,347,6.25,F
21,300 = 306,512100348,25,336,5.04,F
21,300 = 306,512100323,25,336,5.04,F
21,300 = 306,512100314,25,336,5.04,F
21,300 = 306,512100174,25,336,5.04,F
21,300 = 306,512100481,25,336,5.04,F
21,300 = 306,512100550,25,336,5.04,F
21,300 = 306,512100617,25,336,5.04,F
21,307 = 308,512100583,24,324,3.96,F
21,307 = 308,512100463,24,324,3.96,F
21,309 = 312,512100546,23,314,3.11,F
21,309 = 312,512100692,23,314,3.11,F
21,309 = 312,512100824,23,314,3.11,F
21,309 = 312,512100185,23,314,3.11,F
21,313,512100714,22,302,2.39,F
21,314 = 317,512100703,20,282,1.46,F
21,314 = 317,512100478,20,282,1.46,F
21,314 = 317,512100883,20,282,1.46,F
21,314 = 317,512100155,20,282,1.46,F
21,318,512100577,18,261,0.83,F
21,319,512100542,17,248,0.58,F
22,1,512200274,63,660,94.51,B
22,2 = 3,512200289,62,653,93.68,B
22,2 = 3,512200489,62,653,93.68,B
22,4,512200535,61,646,92.81,B-
22,5 = 8,512200970,60,639,91.74,B-
22,5 = 8,512200007,60,639,91.74,B-
22,5 = 8,512200323,60,639,91.74,B-
22,5 = 8,512200453,60,639,91.74,B-
22,9,512200611,59,631,90.41,B-
22,10 = 11,512200454,57,615,87.75,B-
22,10 = 11,512200362,57,615,87.75,B-
22,12 = 16,512200002,56,609,86.23,B-
22,12 = 16,512200160,56,609,86.23,B-
22,12 = 16,512200571,56,609,86.23,B-
22,12 = 16,512200537,56,609,86.23,B-
22,12 = 16,512200480,56,609,86.23,B-
22,17 = 18,512200866,55,602,84.51,B-
22,17 = 18,512200461,55,602,84.51,B-
22,19 = 21,512200076,54,594,82.65,C
22,19 = 21,512200966,54,594,82.65,C
22,19 = 21,512201140,54,594,82.65,C
22,22 = 23,512200925,53,587,80.65,C
22,22 = 23,512200013,53,587,80.65,C
22,24 = 28,512200144,52,579,78.62,C
22,24 = 28,512200198,52,579,78.62,C
22,24 = 28,512200436,52,579,78.62,C
22,24 = 28,512200458,52,579,78.62,C
22,24 = 28,512200595,52,579,78.62,C
22,29 = 34,512200543,51,572,76.44,C
22,29 = 34,512200471,51,572,76.44,C
22,29 = 34,512200438,51,572,76.44,C
22,29 = 34,512200343,51,572,76.44,C
22,29 = 34,512200292,51,572,76.44,C
22,29 = 34,512200262,51,572,76.44,C
22,35 = 40,512200232,50,564,74.01,C
22,35 = 40,512200309,50,564,74.01,C
22,35 = 40,512200346,50,564,74.01,C
22,35 = 40,512200513,50,564,74.01,C
22,35 = 40,512200568,50,564,74.01,C
22,35 = 40,512200996,50,564,74.01,C
22,41 = 43,512200850,49,556,71.45,C
22,41 = 43,512200570,49,556,71.45,C
22,41 = 43,512200606,49,556,71.45,C
22,44 = 47,512200772,48,549,68.63,C-
22,44 = 47,512200567,48,549,68.63,C-
22,44 = 47,512200196,48,549,68.63,C-
22,44 = 47,512200010,48,549,68.63,C-
22,48 = 51,512200310,47,540,65.54,C-
22,48 = 51,512201144,47,540,65.54,C-
22,48 = 51,512201122,47,540,65.54,C-
22,48 = 51,513105025,47,540,65.54,C-
22,52 = 58,512201034,46,532,62.55,C-
22,52 = 58,512201069,46,532,62.55,C-
22,52 = 58,512200963,46,532,62.55,C-
22,52 = 58,512200530,46,532,62.55,C-
22,52 = 58,512200259,46,532,62.55,C-
22,52 = 58,512200261,46,532,62.55,C-
22,52 = 58,512200469,46,532,62.55,C-
22,59 = 63,512200328,45,524,59.51,C-
22,59 = 63,512200238,45,524,59.51,C-
22,59 = 63,512200661,45,524,59.51,C-
22,59 = 63,512200895,45,524,59.51,C-
22,59 = 63,512201234,45,524,59.51,C-
22,64 = 66,512200559,44,516,56.29,C-
22,64 = 66,512200319,44,516,56.29,C-
22,64 = 66,512200348,44,516,56.29,C-
22,67 = 70,512200317,43,508,53.07,C-
22,67 = 70,512200334,43,508,53.07,C-
22,67 = 70,512200273,43,508,53.07,C-
22,67 = 70,512200605,43,508,53.07,C-
22,71 = 74,512200275,42,500,49.81,C-
22,71 = 74,512200186,42,500,49.81,C-
22,71 = 74,512200450,42,500,49.81,C-
22,71 = 74,512200467,42,500,49.81,C-
22,75 = 83,512200189,41,491,46.41,D
22,75 = 83,512200084,41,491,46.41,D
22,75 = 83,512200267,41,491,46.41,D
22,75 = 83,512200575,41,491,46.41,D
22,75 = 83,512200588,41,491,46.41,D
22,75 = 83,512200974,41,491,46.41,D
22,75 = 83,512200849,41,491,46.41,D
22,75 = 83,512200921,41,491,46.41,D
22,75 = 83,512200947,41,491,46.41,D
22,84 = 90,512201045,40,482,42.99,D
22,84 = 90,512200217,40,482,42.99,D
22,84 = 90,512200285,40,482,42.99,D
22,84 = 90,512200071,40,482,42.99,D
22,84 = 90,512200478,40,482,42.99,D
22,84 = 90,512200420,40,482,42.99,D
22,84 = 90,512200433,40,482,42.99,D
22,91 = 95,512200410,39,474,39.76,D
22,91 = 95,512200001,39,474,39.76,D
22,91 = 95,512201014,39,474,39.76,D
22,91 = 95,512200971,39,474,39.76,D
22,91 = 95,512200565,39,474,39.76,D
22,96 = 102,512200562,38,465,36.47,D
22,96 = 102,512200920,38,465,36.47,D
22,96 = 102,512200969,38,465,36.47,D
22,96 = 102,512200077,38,465,36.47,D
22,96 = 102,512200216,38,465,36.47,D
22,96 = 102,512200425,38,465,36.47,D
22,96 = 102,512200456,38,465,36.47,D
22,103 = 106,512200457,37,456,33.04,D
22,103 = 106,512200009,37,456,33.04,D
22,103 = 106,512201212,37,456,33.04,D
22,103 = 106,512200790,37,456,33.04,D
22,107 = 111,512200702,36,447,29.85,D-
22,107 = 111,512200527,36,447,29.85,D-
22,107 = 111,512200908,36,447,29.85,D-
22,107 = 111,512200912,36,447,29.85,D-
22,107 = 111,512200931,36,447,29.85,D-
22,112 = 116,512200933,35,438,26.76,D-
22,112 = 116,512200967,35,438,26.76,D-
22,112 = 116,512201205,35,438,26.76,D-
22,112 = 116,512200356,35,438,26.76,D-
22,112 = 116,512200325,35,438,26.76,D-
22,117 = 122,512200321,34,428,23.52,D-
22,117 = 122,512200355,34,428,23.52,D-
22,117 = 122,512200434,34,428,23.52,D-
22,117 = 122,512200314,34,428,23.52,D-
22,117 = 122,512201169,34,428,23.52,D-
22,117 = 122,512200549,34,428,23.52,D-
22,123 = 125,512200556,32,409,18.03,D-
22,123 = 125,512200982,32,409,18.03,D-
22,123 = 125,512200257,32,409,18.03,D-
22,126,512200705,31,399,15.63,F
22,127 = 128,512200757,30,389,13.28,F
22,127 = 128,512200663,30,389,13.28,F
22,129 = 130,512200226,29,378,11.05,F
22,129 = 130,512200318,29,378,11.05,F
22,131,512200368,28,367,9.18,F
22,132 = 134,512200012,27,357,7.58,F
22,132 = 134,512200569,27,357,7.58,F
22,132 = 134,512200546,27,357,7.58,F
22,135,512200678,26,347,6.25,F
22,136,512200764,24,324,3.96,F
22,137 = 138,512200651,22,302,2.39,F
22,137 = 138,512200973,22,302,2.39,F
23,1 = 6,512901954,81,800,99.91,A
23,1 = 6,512404761,81,800,99.91,A
23,1 = 6,512903345,81,800,99.91,A
23,1 = 6,512504528,80,800,99.87,A
23,1 = 6,512801020,80,800,99.87,A
23,1 = 6,512701197,80,800,99.87,A
23,7 = 8,512702948,79,788,99.8,A
23,7 = 8,512509766,79,788,99.8,A
23,9,512503523,78,777,99.72,A
23,10 = 11,512802854,77,769,99.64,A
23,10 = 11,512400699,77,769,99.64,A
23,12 = 17,512800614,76,761,99.54,A
23,12 = 17,512800128,76,761,99.54,A
23,12 = 17,512401721,76,761,99.54,A
23,12 = 17,512503628,76,761,99.54,A
23,12 = 17,512401997,76,761,99.54,A
23,12 = 17,512901695,76,761,99.54,A
23,18 = 23,512503640,75,750,99.4,A
23,18 = 23,512503443,75,750,99.4,A
23,18 = 23,512800097,75,750,99.4,A
23,18 = 23,512500616,75,750,99.4,A
23,18 = 23,512704479,75,750,99.4,A
23,18 = 23,512804031,75,750,99.4,A
23,24 = 30,512800770,74,741,99.21,A-
23,24 = 30,512700085,74,741,99.21,A-
23,24 = 30,512900876,74,741,99.21,A-
23,24 = 30,512401502,74,741,99.21,A-
23,24 = 30,512401030,74,741,99.21,A-
23,24 = 30,512801080,74,741,99.21,A-
23,24 = 30,512901972,74,741,99.21,A-
23,31 = 39,512504211,73,733,99.02,A-
23,31 = 39,512801546,73,733,99.02,A-
23,31 = 39,512800193,73,733,99.02,A-
23,31 = 39,512700199,73,733,99.02,A-
23,31 = 39,512801002,73,733,99.02,A-
23,31 = 39,512403165,73,733,99.02,A-
23,31 = 39,512403251,73,733,99.02,A-
23,31 = 39,512704470,73,733,99.02,A-
23,31 = 39,512404977,73,733,99.02,A-
23,40 = 48,512903819,72,727,98.83,A-
23,40 = 48,512505571,72,727,98.83,A-
23,40 = 48,512400356,72,727,98.83,A-
23,40 = 48,512501857,72,727,98.83,A-
23,40 = 48,512801815,72,727,98.83,A-
23,40 = 48,512702707,72,727,98.83,A-
23,40 = 48,513001430,72,727,98.83,A-
23,40 = 48,512503512,72,727,98.83,A-
23,40 = 48,512502870,72,727,98.83,A-
23,49 = 58,512503087,71,720,98.6,A-
23,49 = 58,512701943,71,720,98.6,A-
23,49 = 58,512502717,71,720,98.6,A-
23,49 = 58,512402309,71,720,98.6,A-
23,49 = 58,512504541,71,720,98.6,A-
23,49 = 58,512701603,71,720,98.6,A-
23,49 = 58,512501011,71,720,98.6,A-
23,49 = 58,512501147,71,720,98.6,A-
23,49 = 58,512700090,71,720,98.6,A-
23,49 = 58,512403494,71,720,98.6,A-
23,59 = 64,512704180,70,712,98.28,A-
23,59 = 64,513000169,70,712,98.28,A-
23,59 = 64,512500971,70,712,98.28,A-
23,59 = 64,512803045,70,712,98.28,A-
23,59 = 64,512402781,70,712,98.28,A-
23,59 = 64,512600259,70,712,98.28,A-
23,65 = 78,512802755,69,704,97.93,A-
23,65 = 78,513000936,69,704,97.93,A-
23,65 = 78,512503378,69,704,97.93,A-
23,65 = 78,512502640,69,704,97.93,A-
23,65 = 78,512504343,69,704,97.93,A-
23,65 = 78,512803159,69,704,97.93,A-
23,65 = 78,512901969,69,704,97.93,A-
23,65 = 78,512400576,69,704,97.93,A-
23,65 = 78,512400388,69,704,97.93,A-
23,65 = 78,512700028,69,704,97.93,A-
23,65 = 78,512801218,69,704,97.93,A-
23,65 = 78,513000443,69,704,97.93,A-
23,65 = 78,512401627,69,704,97.93,A-
23,65 = 78,512508060,69,704,97.93,A-
23,79 = 92,513002475,68,697,97.53,B
23,79 = 92,513002510,68,697,97.53,B
23,79 = 92,512903661,68,697,97.53,B
23,79 = 92,513002912,68,697,97.53,B
23,79 = 92,512902600,68,697,97.53,B
23,79 = 92,512501906,68,697,97.53,B
23,79 = 92,512401304,68,697,97.53,B
23,79 = 92,512900462,68,697,97.53,B
23,79 = 92,512501064,68,697,97.53,B
23,79 = 92,513001382,68,697,97.53,B
23,79 = 92,512402451,68,697,97.53,B
23,79 = 92,512504336,68,697,97.53,B
23,79 = 92,512702955,68,697,97.53,B
23,79 = 92,512702351,68,697,97.53,B
23,93 = 112,512402201,67,690,97.11,B
23,93 = 112,512802727,67,690,97.11,B
23,93 = 112,512802625,67,690,97.11,B
23,93 = 112,512401870,67,690,97.11,B
23,93 = 112,512902336,67,690,97.11,B
23,93 = 112,512504271,67,690,97.11,B
23,93 = 112,512503996,67,690,97.11,B
23,93 = 112,512504373,67,690,97.11,B
23,93 = 112,512803179,67,690,97.11,B
23,93 = 112,512501326,67,690,97.11,B
23,93 = 112,512700158,67,690,97.11,B
23,93 = 112,512800225,67,690,97.11,B
23,93 = 112,512900176,67,690,97.11,B
23,93 = 112,512800715,67,690,97.11,B
23,93 = 112,513102133,67,690,97.11,B
23,93 = 112,512404242,67,690,97.11,B
23,93 = 112,512904388,67,690,97.11,B
23,93 = 112,512904036,67,690,97.11,B
23,93 = 112,512704154,67,690,97.11,B
23,93 = 112,513105392,67,690,97.11,B
23,113 = 138,513105489,66,683,96.61,B
23,113 = 138,512704492,66,683,96.61,B
23,113 = 138,512903582,66,683,96.61,B
23,113 = 138,512902900,66,683,96.61,B
23,113 = 138,512506431,66,683,96.61,B
23,113 = 138,513002028,66,683,96.61,B
23,113 = 138,512506147,66,683,96.61,B
23,113 = 138,513000285,66,683,96.61,B
23,113 = 138,513000107,66,683,96.61,B
23,113 = 138,513000111,66,683,96.61,B
23,113 = 138,513000425,66,683,96.61,B
23,113 = 138,512801093,66,683,96.61,B
23,113 = 138,512500992,66,683,96.61,B
23,113 = 138,512501810,66,683,96.61,B
23,113 = 138,512501451,66,683,96.61,B
23,113 = 138,512701017,66,683,96.61,B
23,113 = 138,512802012,66,683,96.61,B
23,113 = 138,513000523,66,683,96.61,B
23,113 = 138,512702973,66,683,96.61,B
23,113 = 138,512702922,66,683,96.61,B
23,113 = 138,512701710,66,683,96.61,B
23,113 = 138,513000911,66,683,96.61,B
23,113 = 138,512802565,66,683,96.61,B
23,113 = 138,512802442,66,683,96.61,B
23,113 = 138,512402014,66,683,96.61,B
23,113 = 138,512503205,66,683,96.61,B
23,139 = 173,512802640,65,675,95.99,B
23,139 = 173,512600227,65,675,95.99,B
23,139 = 173,512503468,65,675,95.99,B
23,139 = 173,512502924,65,675,95.99,B
23,139 = 173,512901282,65,675,95.99,B
23,139 = 173,512701723,65,675,95.99,B
23,139 = 173,513000779,65,675,95.99,B
23,139 = 173,512502779,65,675,95.99,B
23,139 = 173,512902143,65,675,95.99,B
23,139 = 173,512505173,65,675,95.99,B
23,139 = 173,512803023,65,675,95.99,B
23,139 = 173,512402324,65,675,95.99,B
23,139 = 173,512501942,65,675,95.99,B
23,139 = 173,512502409,65,675,95.99,B
23,139 = 173,512502378,65,675,95.99,B
23,139 = 173,512501008,65,675,95.99,B
23,139 = 173,512801070,65,675,95.99,B
23,139 = 173,512801127,65,675,95.99,B
23,139 = 173,512400791,65,675,95.99,B
23,139 = 173,513101144,65,675,95.99,B
23,139 = 173,512501365,65,675,95.99,B
23,139 = 173,512400995,65,675,95.99,B
23,139 = 173,512700194,65,675,95.99,B
23,139 = 173,512500694,65,675,95.99,B
23,139 = 173,512403664,65,675,95.99,B
23,139 = 173,512403536,65,675,95.99,B
23,139 = 173,513102149,65,675,95.99,B
23,139 = 173,512803659,65,675,95.99,B
23,139 = 173,512404621,65,675,95.99,B
23,139 = 173,512704097,65,675,95.99,B
23,139 = 173,513102909,65,675,95.99,B
23,139 = 173,512404838,65,675,95.99,B
23,139 = 173,512704421,65,675,95.99,B
23,139 = 173,512704307,65,675,95.99,B
23,139 = 173,513105044,65,675,95.99,B
23,174 = 207,512404771,64,667,95.29,B
23,174 = 207,512704374,64,667,95.29,B
23,174 = 207,513102903,64,667,95.29,B
23,174 = 207,512510584,64,667,95.29,B
23,174 = 207,512506733,64,667,95.29,B
23,174 = 207,512403273,64,667,95.29,B
23,174 = 207,512505436,64,667,95.29,B
23,174 = 207,512505982,64,667,95.29,B
23,174 = 207,513000149,64,667,95.29,B
23,174 = 207,512900183,64,667,95.29,B
23,174 = 207,512700301,64,667,95.29,B
23,174 = 207,512700214,64,667,95.29,B
23,174 = 207,512400098,64,667,95.29,B
23,174 = 207,512800212,64,667,95.29,B
23,174 = 207,512900044,64,667,95.29,B
23,174 = 207,512801101,64,667,95.29,B
23,174 = 207,512801077,64,667,95.29,B
23,174 = 207,512501435,64,667,95.29,B
23,174 = 207,512900764,64,667,95.29,B
23,174 = 207,512504193,64,667,95.29,B
23,174 = 207,513001350,64,667,95.29,B
23,174 = 207,512803233,64,667,95.29,B
23,174 = 207,512901891,64,667,95.29,B
23,174 = 207,512702824,64,667,95.29,B
23,174 = 207,512504654,64,667,95.29,B
23,174 = 207,512402888,64,667,95.29,B
23,174 = 207,512402784,64,667,95.29,B
23,174 = 207,512701884,64,667,95.29,B
23,174 = 207,512901262,64,667,95.29,B
23,174 = 207,512802443,64,667,95.29,B
23,174 = 207,513000884,64,667,95.29,B
23,174 = 207,512503732,64,667,95.29,B
23,174 = 207,512503278,64,667,95.29,B
23,174 = 207,512802679,64,667,95.29,B
23,208 = 253,512402062,63,660,94.51,B
23,208 = 253,513001030,63,660,94.51,B
23,208 = 253,512802483,63,660,94.51,B
23,208 = 253,512502988,63,660,94.51,B
23,208 = 253,512401848,63,660,94.51,B
23,208 = 253,512702845,63,660,94.51,B
23,208 = 253,512503803,63,660,94.51,B
23,208 = 253,512402460,63,660,94.51,B
23,208 = 253,512803015,63,660,94.51,B
23,208 = 253,512501702,63,660,94.51,B
23,208 = 253,512700982,63,660,94.51,B
23,208 = 253,512801496,63,660,94.51,B
23,208 = 253,512801100,63,660,94.51,B
23,208 = 253,512701600,63,660,94.51,B
23,208 = 253,512801644,63,660,94.51,B
23,208 = 253,512801660,63,660,94.51,B
23,208 = 253,512801966,63,660,94.51,B
23,208 = 253,512701355,63,660,94.51,B
23,208 = 253,513100275,63,660,94.51,B
23,208 = 253,512800110,63,660,94.51,B
23,208 = 253,512400044,63,660,94.51,B
23,208 = 253,512900023,63,660,94.51,B
23,208 = 253,512700240,63,660,94.51,B
23,208 = 253,513100835,63,660,94.51,B
23,208 = 253,513100861,63,660,94.51,B
23,208 = 253,512700541,63,660,94.51,B
23,208 = 253,512500369,63,660,94.51,B
23,208 = 253,512700571,63,660,94.51,B
23,208 = 253,512500670,63,660,94.51,B
23,208 = 253,512700648,63,660,94.51,B
23,208 = 253,512500931,63,660,94.51,B
23,208 = 253,512400700,63,660,94.51,B
23,208 = 253,512801049,63,660,94.51,B
23,208 = 253,512505953,63,660,94.51,B
23,208 = 253,512803821,63,660,94.51,B
23,208 = 253,512902399,63,660,94.51,B
23,208 = 253,512403385,63,660,94.51,B
23,208 = 253,512505766,63,660,94.51,B
23,208 = 253,512506254,63,660,94.51,B
23,208 = 253,512510395,63,660,94.51,B
23,208 = 253,512510184,63,660,94.51,B
23,208 = 253,512509200,63,660,94.51,B
23,208 = 253,512404773,63,660,94.51,B
23,208 = 253,512903364,63,660,94.51,B
23,208 = 253,512404951,63,660,94.51,B
23,208 = 253,513106313,63,660,94.51,B
23,254 = 296,512704605,62,653,93.68,B
23,254 = 296,512404781,62,653,93.68,B
23,254 = 296,512704575,62,653,93.68,B
23,254 = 296,512904424,62,653,93.68,B
23,254 = 296,512703489,62,653,93.68,B
23,254 = 296,512902896,62,653,93.68,B
23,254 = 296,512803625,62,653,93.68,B
23,254 = 296,512403475,62,653,93.68,B
23,254 = 296,512403765,62,653,93.68,B
23,254 = 296,512403811,62,653,93.68,B
23,254 = 296,512900424,62,653,93.68,B
23,254 = 296,512500900,62,653,93.68,B
23,254 = 296,512700672,62,653,93.68,B
23,254 = 296,512500619,62,653,93.68,B
23,254 = 296,512700494,62,653,93.68,B
23,254 = 296,513000038,62,653,93.68,B
23,254 = 296,512400005,62,653,93.68,B
23,254 = 296,513100323,62,653,93.68,B
23,254 = 296,512401405,62,653,93.68,B
23,254 = 296,512502039,62,653,93.68,B
23,254 = 296,512801792,62,653,93.68,B
23,254 = 296,512502492,62,653,93.68,B
23,254 = 296,512900540,62,653,93.68,B
23,254 = 296,513000521,62,653,93.68,B
23,254 = 296,512803256,62,653,93.68,B
23,254 = 296,512504537,62,653,93.68,B
23,254 = 296,512901869,62,653,93.68,B
23,254 = 296,512702739,62,653,93.68,B
23,254 = 296,512505005,62,653,93.68,B
23,254 = 296,512504891,62,653,93.68,B
23,254 = 296,513001557,62,653,93.68,B
23,254 = 296,512403054,62,653,93.68,B
23,254 = 296,512802348,62,653,93.68,B
23,254 = 296,512502807,62,653,93.68,B
23,254 = 296,512502572,62,653,93.68,B
23,254 = 296,512802486,62,653,93.68,B
23,254 = 296,512702181,62,653,93.68,B
23,254 = 296,512702182,62,653,93.68,B
23,254 = 296,512802682,62,653,93.68,B
23,254 = 296,512503392,62,653,93.68,B
23,254 = 296,513001127,62,653,93.68,B
23,254 = 296,512702372,62,653,93.68,B
23,254 = 296,512402160,62,653,93.68,B
23,297 = 341,512802806,61,646,92.81,B-
23,297 = 341,512503457,61,646,92.81,B-
23,297 = 341,513001161,61,646,92.81,B-
23,297 = 341,512702226,61,646,92.81,B-
23,297 = 341,513001083,61,646,92.81,B-
23,297 = 341,512502922,61,646,92.81,B-
23,297 = 341,512701875,61,646,92.81,B-
23,297 = 341,512503097,61,646,92.81,B-
23,297 = 341,512802571,61,646,92.81,B-
23,297 = 341,512503150,61,646,92.81,B-
23,297 = 341,512502612,61,646,92.81,B-
23,297 = 341,513001658,61,646,92.81,B-
23,297 = 341,513001423,61,646,92.81,B-
23,297 = 341,512402314,61,646,92.81,B-
23,297 = 341,512401280,61,646,92.81,B-
23,297 = 341,512401128,61,646,92.81,B-
23,297 = 341,513101261,61,646,92.81,B-
23,297 = 341,512801082,61,646,92.81,B-
23,297 = 341,512802223,61,646,92.81,B-
23,297 = 341,512802169,61,646,92.81,B-
23,297 = 341,512700137,61,646,92.81,B-
23,297 = 341,512400033,61,646,92.81,B-
23,297 = 341,512900154,61,646,92.81,B-
23,297 = 341,512800242,61,646,92.81,B-
23,297 = 341,512800250,61,646,92.81,B-
23,297 = 341,512800304,61,646,92.81,B-
23,297 = 341,512800416,61,646,92.81,B-
23,297 = 341,512900430,61,646,92.81,B-
23,297 = 341,512400692,61,646,92.81,B-
23,297 = 341,512703456,61,646,92.81,B-
23,297 = 341,512403759,61,646,92.81,B-
23,297 = 341,513102108,61,646,92.81,B-
23,297 = 341,512506742,61,646,92.81,B-
23,297 = 341,512404314,61,646,92.81,B-
23,297 = 341,512506938,61,646,92.81,B-
23,297 = 341,512507196,61,646,92.81,B-
23,297 = 341,512406140,61,646,92.81,B-
23,297 = 341,512600622,61,646,92.81,B-
23,297 = 341,512904291,61,646,92.81,B-
23,297 = 341,512509165,61,646,92.81,B-
23,297 = 341,512904058,61,646,92.81,B-
23,297 = 341,512404885,61,646,92.81,B-
23,297 = 341,512508359,61,646,92.81,B-
23,297 = 341,512508713,61,646,92.81,B-
23,297 = 341,513106030,61,646,92.81,B-
23,342 = 420,513105520,60,639,91.74,B-
23,342 = 420,512405342,60,639,91.74,B-
23,342 = 420,512704613,60,639,91.74,B-
23,342 = 420,512903317,60,639,91.74,B-
23,342 = 420,512704250,60,639,91.74,B-
23,342 = 420,512804790,60,639,91.74,B-
23,342 = 420,512904024,60,639,91.74,B-
23,342 = 420,512510029,60,639,91.74,B-
23,342 = 420,512903835,60,639,91.74,B-
23,342 = 420,512510165,60,639,91.74,B-
23,342 = 420,512904337,60,639,91.74,B-
23,342 = 420,512404436,60,639,91.74,B-
23,342 = 420,512404595,60,639,91.74,B-
23,342 = 420,512507338,60,639,91.74,B-
23,342 = 420,513002083,60,639,91.74,B-
23,342 = 420,512506448,60,639,91.74,B-
23,342 = 420,513002137,60,639,91.74,B-
23,342 = 420,512403371,60,639,91.74,B-
23,342 = 420,512403341,60,639,91.74,B-
23,342 = 420,512403309,60,639,91.74,B-
23,342 = 420,512403292,60,639,91.74,B-
23,342 = 420,513001703,60,639,91.74,B-
23,342 = 420,512703160,60,639,91.74,B-
23,342 = 420,513002055,60,639,91.74,B-
23,342 = 420,512505837,60,639,91.74,B-
23,342 = 420,512803913,60,639,91.74,B-
23,342 = 420,512500848,60,639,91.74,B-
23,342 = 420,512801053,60,639,91.74,B-
23,342 = 420,512700645,60,639,91.74,B-
23,342 = 420,512800741,60,639,91.74,B-
23,342 = 420,512700362,60,639,91.74,B-
23,342 = 420,512500197,60,639,91.74,B-
