Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,5346 = 5481,512902148,41,556,71.39,C
23,5346 = 5481,512803377,41,556,71.39,C
23,5346 = 5481,512505071,41,556,71.39,C
23,5346 = 5481,512403039,41,556,71.39,C
23,5346 = 5481,512902294,41,556,71.39,C
23,5346 = 5481,512902348,41,556,71.39,C
23,5346 = 5481,512403159,41,556,71.39,C
23,5346 = 5481,512803570,41,556,71.39,C
23,5346 = 5481,512803577,41,556,71.39,C
23,5346 = 5481,512902314,41,556,71.39,C
23,5346 = 5481,512403063,41,556,71.39,C
23,5346 = 5481,513000183,41,556,71.39,C
23,5346 = 5481,512900409,41,556,71.39,C
23,5346 = 5481,513100694,41,556,71.39,C
23,5346 = 5481,512600071,41,556,71.39,C
23,5346 = 5481,512700373,41,556,71.39,C
23,5346 = 5481,512700468,41,556,71.39,C
23,5346 = 5481,512700530,41,556,71.39,C
23,5346 = 5481,512500568,41,556,71.39,C
23,5346 = 5481,512800211,41,556,71.39,C
23,5346 = 5481,512400083,41,556,71.39,C
23,5346 = 5481,512500115,41,556,71.39,C
23,5346 = 5481,512700005,41,556,71.39,C
23,5346 = 5481,513100025,41,556,71.39,C
23,5346 = 5481,512400171,41,556,71.39,C
23,5346 = 5481,512400261,41,556,71.39,C
23,5346 = 5481,513100576,41,556,71.39,C
23,5346 = 5481,512800411,41,556,71.39,C
23,5346 = 5481,512400334,41,556,71.39,C
23,5346 = 5481,512900774,41,556,71.39,C
23,5346 = 5481,512701129,41,556,71.39,C
23,5346 = 5481,512701082,41,556,71.39,C
23,5346 = 5481,512401217,41,556,71.39,C
23,5346 = 5481,512801850,41,556,71.39,C
23,5346 = 5481,512502156,41,556,71.39,C
23,5346 = 5481,512502166,41,556,71.39,C
23,5346 = 5481,512801657,41,556,71.39,C
23,5346 = 5481,513000554,41,556,71.39,C
23,5346 = 5481,512502010,41,556,71.39,C
23,5346 = 5481,512400720,41,556,71.39,C
23,5346 = 5481,512500929,41,556,71.39,C
23,5346 = 5481,513000282,41,556,71.39,C
23,5346 = 5481,513000350,41,556,71.39,C
23,5346 = 5481,512801064,41,556,71.39,C
23,5346 = 5481,512801056,41,556,71.39,C
23,5346 = 5481,512501065,41,556,71.39,C
23,5346 = 5481,512400869,41,556,71.39,C
23,5346 = 5481,512700854,41,556,71.39,C
23,5346 = 5481,512400931,41,556,71.39,C
23,5346 = 5481,512400920,41,556,71.39,C
23,5346 = 5481,512401013,41,556,71.39,C
23,5346 = 5481,512802765,41,556,71.39,C
23,5346 = 5481,513001171,41,556,71.39,C
23,5346 = 5481,512503476,41,556,71.39,C
23,5346 = 5481,513001017,41,556,71.39,C
23,5346 = 5481,513001019,41,556,71.39,C
23,5346 = 5481,513001029,41,556,71.39,C
23,5346 = 5481,512503288,41,556,71.39,C
23,5346 = 5481,513001049,41,556,71.39,C
23,5346 = 5481,512702212,41,556,71.39,C
23,5346 = 5481,512802715,41,556,71.39,C
23,5346 = 5481,512702196,41,556,71.39,C
23,5346 = 5481,513001221,41,556,71.39,C
23,5346 = 5481,512503668,41,556,71.39,C
23,5346 = 5481,512402197,41,556,71.39,C
23,5346 = 5481,512503585,41,556,71.39,C
23,5346 = 5481,512600256,41,556,71.39,C
23,5346 = 5481,512802837,41,556,71.39,C
23,5346 = 5481,513001235,41,556,71.39,C
23,5346 = 5481,512402256,41,556,71.39,C
23,5346 = 5481,512802871,41,556,71.39,C
23,5346 = 5481,512402395,41,556,71.39,C
23,5346 = 5481,512901798,41,556,71.39,C
23,5346 = 5481,512901804,41,556,71.39,C
23,5346 = 5481,513001398,41,556,71.39,C
23,5346 = 5481,512504644,41,556,71.39,C
23,5346 = 5481,512504647,41,556,71.39,C
23,5346 = 5481,512803023,41,556,71.39,C
23,5346 = 5481,512702587,41,556,71.39,C
23,5346 = 5481,512504350,41,556,71.39,C
23,5346 = 5481,512803186,41,556,71.39,C
23,5346 = 5481,512503277,41,556,71.39,C
23,5346 = 5481,512802620,41,556,71.39,C
23,5346 = 5481,513000931,41,556,71.39,C
23,5346 = 5481,512401918,41,556,71.39,C
23,5346 = 5481,512502494,41,556,71.39,C
23,5346 = 5481,512802081,41,556,71.39,C
23,5346 = 5481,513000625,41,556,71.39,C
23,5346 = 5481,513000664,41,556,71.39,C
23,5346 = 5481,512901123,41,556,71.39,C
23,5346 = 5481,512401763,41,556,71.39,C
23,5346 = 5481,512802358,41,556,71.39,C
23,5346 = 5481,512502757,41,556,71.39,C
23,5346 = 5481,512502699,41,556,71.39,C
23,5346 = 5481,512502694,41,556,71.39,C
23,5482 = 5667,512502718,40,553,70.34,C
23,5482 = 5667,512802329,40,553,70.34,C
23,5482 = 5667,512901205,40,553,70.34,C
23,5482 = 5667,512502678,40,553,70.34,C
23,5482 = 5667,512802298,40,553,70.34,C
23,5482 = 5667,512502667,40,553,70.34,C
23,5482 = 5667,512802357,40,553,70.34,C
23,5482 = 5667,512502615,40,553,70.34,C
23,5482 = 5667,512701718,40,553,70.34,C
23,5482 = 5667,512701648,40,553,70.34,C
23,5482 = 5667,512502370,40,553,70.34,C
23,5482 = 5667,512401581,40,553,70.34,C
23,5482 = 5667,512802071,40,553,70.34,C
23,5482 = 5667,512701484,40,553,70.34,C
23,5482 = 5667,512701520,40,553,70.34,C
23,5482 = 5667,512901060,40,553,70.34,C
23,5482 = 5667,512802232,40,553,70.34,C
23,5482 = 5667,512401671,40,553,70.34,C
23,5482 = 5667,512802165,40,553,70.34,C
23,5482 = 5667,512401921,40,553,70.34,C
23,5482 = 5667,512502988,40,553,70.34,C
23,5482 = 5667,512503013,40,553,70.34,C
23,5482 = 5667,512701887,40,553,70.34,C
23,5482 = 5667,512901252,40,553,70.34,C
23,5482 = 5667,512802390,40,553,70.34,C
23,5482 = 5667,512502845,40,553,70.34,C
23,5482 = 5667,512802384,40,553,70.34,C
23,5482 = 5667,513000799,40,553,70.34,C
23,5482 = 5667,512901372,40,553,70.34,C
23,5482 = 5667,512503093,40,553,70.34,C
23,5482 = 5667,512503081,40,553,70.34,C
23,5482 = 5667,512802554,40,553,70.34,C
23,5482 = 5667,513000896,40,553,70.34,C
23,5482 = 5667,512503073,40,553,70.34,C
23,5482 = 5667,512702116,40,553,70.34,C
23,5482 = 5667,512503187,40,553,70.34,C
23,5482 = 5667,513000978,40,553,70.34,C
23,5482 = 5667,512802646,40,553,70.34,C
23,5482 = 5667,512503230,40,553,70.34,C
23,5482 = 5667,512503247,40,553,70.34,C
23,5482 = 5667,512802648,40,553,70.34,C
23,5482 = 5667,512803180,40,553,70.34,C
23,5482 = 5667,512504385,40,553,70.34,C
23,5482 = 5667,512504258,40,553,70.34,C
23,5482 = 5667,512504211,40,553,70.34,C
23,5482 = 5667,512901722,40,553,70.34,C
23,5482 = 5667,512504186,40,553,70.34,C
23,5482 = 5667,512504161,40,553,70.34,C
23,5482 = 5667,513001434,40,553,70.34,C
23,5482 = 5667,513001425,40,553,70.34,C
23,5482 = 5667,512902002,40,553,70.34,C
23,5482 = 5667,512901828,40,553,70.34,C
23,5482 = 5667,512803197,40,553,70.34,C
23,5482 = 5667,512901933,40,553,70.34,C
23,5482 = 5667,512901942,40,553,70.34,C
23,5482 = 5667,512702495,40,553,70.34,C
23,5482 = 5667,512503703,40,553,70.34,C
23,5482 = 5667,512901542,40,553,70.34,C
23,5482 = 5667,512402185,40,553,70.34,C
23,5482 = 5667,512402193,40,553,70.34,C
23,5482 = 5667,512702188,40,553,70.34,C
23,5482 = 5667,512802665,40,553,70.34,C
23,5482 = 5667,512802666,40,553,70.34,C
23,5482 = 5667,513101325,40,553,70.34,C
23,5482 = 5667,512400949,40,553,70.34,C
23,5482 = 5667,512400874,40,553,70.34,C
23,5482 = 5667,513101142,40,553,70.34,C
23,5482 = 5667,512501073,40,553,70.34,C
23,5482 = 5667,512801133,40,553,70.34,C
23,5482 = 5667,512700784,40,553,70.34,C
23,5482 = 5667,513101100,40,553,70.34,C
23,5482 = 5667,512400815,40,553,70.34,C
23,5482 = 5667,512801190,40,553,70.34,C
23,5482 = 5667,513000316,40,553,70.34,C
23,5482 = 5667,512500922,40,553,70.34,C
23,5482 = 5667,512900833,40,553,70.34,C
23,5482 = 5667,513101558,40,553,70.34,C
23,5482 = 5667,513000547,40,553,70.34,C
23,5482 = 5667,512801735,40,553,70.34,C
23,5482 = 5667,513101579,40,553,70.34,C
23,5482 = 5667,512501934,40,553,70.34,C
23,5482 = 5667,512801900,40,553,70.34,C
23,5482 = 5667,512501574,40,553,70.34,C
23,5482 = 5667,512701017,40,553,70.34,C
23,5482 = 5667,512401341,40,553,70.34,C
23,5482 = 5667,512501841,40,553,70.34,C
23,5482 = 5667,512401371,40,553,70.34,C
23,5482 = 5667,512900802,40,553,70.34,C
23,5482 = 5667,513100602,40,553,70.34,C
23,5482 = 5667,512900144,40,553,70.34,C
23,5482 = 5667,512500255,40,553,70.34,C
23,5482 = 5667,512700196,40,553,70.34,C
23,5482 = 5667,513000084,40,553,70.34,C
23,5482 = 5667,512400232,40,553,70.34,C
23,5482 = 5667,512400016,40,553,70.34,C
23,5482 = 5667,512700057,40,553,70.34,C
23,5482 = 5667,512800096,40,553,70.34,C
23,5482 = 5667,512400084,40,553,70.34,C
23,5482 = 5667,512500136,40,553,70.34,C
23,5482 = 5667,513100260,40,553,70.34,C
23,5482 = 5667,512900276,40,553,70.34,C
23,5482 = 5667,512800421,40,553,70.34,C
23,5482 = 5667,513100696,40,553,70.34,C
23,5482 = 5667,512800484,40,553,70.34,C
23,5482 = 5667,512800473,40,553,70.34,C
23,5482 = 5667,512600077,40,553,70.34,C
23,5482 = 5667,512500857,40,553,70.34,C
23,5482 = 5667,512800977,40,553,70.34,C
23,5482 = 5667,512900426,40,553,70.34,C
23,5482 = 5667,513000262,40,553,70.34,C
23,5482 = 5667,512900418,40,553,70.34,C
23,5482 = 5667,512800986,40,553,70.34,C
23,5482 = 5667,513000232,40,553,70.34,C
23,5482 = 5667,512700640,40,553,70.34,C
23,5482 = 5667,512800723,40,553,70.34,C
23,5482 = 5667,512600138,40,553,70.34,C
23,5482 = 5667,512800817,40,553,70.34,C
23,5482 = 5667,512403076,40,553,70.34,C
23,5482 = 5667,512703159,40,553,70.34,C
23,5482 = 5667,513102093,40,553,70.34,C
23,5482 = 5667,512803543,40,553,70.34,C
23,5482 = 5667,512403006,40,553,70.34,C
23,5482 = 5667,513001556,40,553,70.34,C
23,5482 = 5667,512505187,40,553,70.34,C
23,5482 = 5667,512600334,40,553,70.34,C
23,5482 = 5667,512902296,40,553,70.34,C
23,5482 = 5667,512902201,40,553,70.34,C
23,5482 = 5667,512402911,40,553,70.34,C
23,5482 = 5667,512402855,40,553,70.34,C
23,5482 = 5667,512504879,40,553,70.34,C
23,5482 = 5667,512803364,40,553,70.34,C
23,5482 = 5667,513001444,40,553,70.34,C
23,5482 = 5667,513102049,40,553,70.34,C
23,5482 = 5667,512902083,40,553,70.34,C
23,5482 = 5667,512803785,40,553,70.34,C
23,5482 = 5667,512803919,40,553,70.34,C
23,5482 = 5667,512403631,40,553,70.34,C
23,5482 = 5667,512506110,40,553,70.34,C
23,5482 = 5667,513102172,40,553,70.34,C
23,5482 = 5667,512902581,40,553,70.34,C
23,5482 = 5667,513102163,40,553,70.34,C
23,5482 = 5667,512403720,40,553,70.34,C
23,5482 = 5667,512902415,40,553,70.34,C
23,5482 = 5667,512505499,40,553,70.34,C
23,5482 = 5667,512403286,40,553,70.34,C
23,5482 = 5667,512804382,40,553,70.34,C
23,5482 = 5667,512506431,40,553,70.34,C
23,5482 = 5667,512403816,40,553,70.34,C
23,5482 = 5667,513002069,40,553,70.34,C
23,5482 = 5667,512403983,40,553,70.34,C
23,5482 = 5667,512703552,40,553,70.34,C
23,5482 = 5667,512903029,40,553,70.34,C
23,5482 = 5667,512704026,40,553,70.34,C
23,5482 = 5667,512902978,40,553,70.34,C
23,5482 = 5667,512404438,40,553,70.34,C
23,5482 = 5667,512507196,40,553,70.34,C
23,5482 = 5667,512507009,40,553,70.34,C
23,5482 = 5667,512507019,40,553,70.34,C
23,5482 = 5667,512506867,40,553,70.34,C
23,5482 = 5667,512903237,40,553,70.34,C
23,5482 = 5667,512507785,40,553,70.34,C
23,5482 = 5667,512404566,40,553,70.34,C
23,5482 = 5667,512805019,40,553,70.34,C
23,5482 = 5667,512405076,40,553,70.34,C
23,5482 = 5667,512404976,40,553,70.34,C
23,5482 = 5667,512508187,40,553,70.34,C
23,5482 = 5667,512508014,40,553,70.34,C
23,5482 = 5667,512507995,40,553,70.34,C
23,5482 = 5667,512508038,40,553,70.34,C
23,5482 = 5667,512805433,40,553,70.34,C
23,5482 = 5667,512509250,40,553,70.34,C
23,5482 = 5667,512805387,40,553,70.34,C
23,5482 = 5667,512508814,40,553,70.34,C
23,5482 = 5667,513102608,40,553,70.34,C
23,5482 = 5667,512805521,40,553,70.34,C
23,5482 = 5667,512510219,40,553,70.34,C
23,5482 = 5667,513102876,40,553,70.34,C
23,5482 = 5667,512510389,40,553,70.34,C
23,5482 = 5667,512510395,40,553,70.34,C
23,5482 = 5667,513105945,40,553,70.34,C
23,5482 = 5667,512904513,40,553,70.34,C
23,5482 = 5667,512406609,40,553,70.34,C
23,5482 = 5667,513102999,40,553,70.34,C
23,5482 = 5667,512904823,40,553,70.34,C
23,5482 = 5667,513104147,40,553,70.34,C
23,5482 = 5667,513104030,40,553,70.34,C
23,5668 = 5845,513103509,39,550,69.24,C
23,5668 = 5845,513002969,39,550,69.24,C
23,5668 = 5845,512510570,39,550,69.24,C
23,5668 = 5845,513106015,39,550,69.24,C
23,5668 = 5845,512905243,39,550,69.24,C
23,5668 = 5845,512406207,39,550,69.24,C
23,5668 = 5845,512406195,39,550,69.24,C
23,5668 = 5845,512510207,39,550,69.24,C
23,5668 = 5845,512510196,39,550,69.24,C
23,5668 = 5845,512904308,39,550,69.24,C
23,5668 = 5845,513002695,39,550,69.24,C
23,5668 = 5845,512904279,39,550,69.24,C
23,5668 = 5845,512600626,39,550,69.24,C
23,5668 = 5845,512903941,39,550,69.24,C
23,5668 = 5845,512904083,39,550,69.24,C
23,5668 = 5845,512508776,39,550,69.24,C
23,5668 = 5845,512508694,39,550,69.24,C
23,5668 = 5845,512508598,39,550,69.24,C
23,5668 = 5845,512405080,39,550,69.24,C
23,5668 = 5845,513002477,39,550,69.24,C
23,5668 = 5845,512405481,39,550,69.24,C
23,5668 = 5845,512805363,39,550,69.24,C
23,5668 = 5845,513102658,39,550,69.24,C
23,5668 = 5845,512903855,39,550,69.24,C
23,5668 = 5845,512903817,39,550,69.24,C
23,5668 = 5845,512508035,39,550,69.24,C
23,5668 = 5845,512804876,39,550,69.24,C
23,5668 = 5845,512404907,39,550,69.24,C
23,5668 = 5845,512508153,39,550,69.24,C
23,5668 = 5845,512508348,39,550,69.24,C
23,5668 = 5845,512704724,39,550,69.24,C
23,5668 = 5845,512405008,39,550,69.24,C
23,5668 = 5845,512404569,39,550,69.24,C
23,5668 = 5845,512903047,39,550,69.24,C
23,5668 = 5845,512404584,39,550,69.24,C
23,5668 = 5845,512404788,39,550,69.24,C
23,5668 = 5845,512507841,39,550,69.24,C
23,5668 = 5845,512804832,39,550,69.24,C
23,5668 = 5845,512507896,39,550,69.24,C
23,5668 = 5845,512506894,39,550,69.24,C
23,5668 = 5845,512506859,39,550,69.24,C
23,5668 = 5845,512506977,39,550,69.24,C
23,5668 = 5845,512404350,39,550,69.24,C
23,5668 = 5845,512507185,39,550,69.24,C
23,5668 = 5845,512507155,39,550,69.24,C
23,5668 = 5845,512404516,39,550,69.24,C
23,5668 = 5845,512404459,39,550,69.24,C
23,5668 = 5845,512403854,39,550,69.24,C
23,5668 = 5845,512804303,39,550,69.24,C
23,5668 = 5845,512600405,39,550,69.24,C
23,5668 = 5845,512505513,39,550,69.24,C
23,5668 = 5845,512403258,39,550,69.24,C
23,5668 = 5845,512403260,39,550,69.24,C
23,5668 = 5845,512803601,39,550,69.24,C
23,5668 = 5845,512902372,39,550,69.24,C
23,5668 = 5845,512505617,39,550,69.24,C
23,5668 = 5845,512902428,39,550,69.24,C
23,5668 = 5845,512803708,39,550,69.24,C
23,5668 = 5845,512403341,39,550,69.24,C
23,5668 = 5845,512902409,39,550,69.24,C
23,5668 = 5845,512803747,39,550,69.24,C
23,5668 = 5845,512505706,39,550,69.24,C
23,5668 = 5845,512803719,39,550,69.24,C
23,5668 = 5845,512506003,39,550,69.24,C
23,5668 = 5845,512506008,39,550,69.24,C
23,5668 = 5845,512902629,39,550,69.24,C
23,5668 = 5845,512804019,39,550,69.24,C
23,5668 = 5845,512402811,39,550,69.24,C
23,5668 = 5845,512703025,39,550,69.24,C
23,5668 = 5845,512402902,39,550,69.24,C
23,5668 = 5845,512803417,39,550,69.24,C
23,5668 = 5845,512902287,39,550,69.24,C
23,5668 = 5845,512505218,39,550,69.24,C
23,5668 = 5845,512902291,39,550,69.24,C
23,5668 = 5845,513001535,39,550,69.24,C
23,5668 = 5845,512902237,39,550,69.24,C
23,5668 = 5845,513102085,39,550,69.24,C
23,5668 = 5845,512703145,39,550,69.24,C
23,5668 = 5845,512403085,39,550,69.24,C
23,5668 = 5845,512505257,39,550,69.24,C
23,5668 = 5845,512700600,39,550,69.24,C
23,5668 = 5845,512800753,39,550,69.24,C
23,5668 = 5845,512500403,39,550,69.24,C
23,5668 = 5845,512800416,39,550,69.24,C
23,5668 = 5845,512600044,39,550,69.24,C
23,5668 = 5845,512600041,39,550,69.24,C
23,5668 = 5845,512700343,39,550,69.24,C
23,5668 = 5845,512700431,39,550,69.24,C
23,5668 = 5845,512700093,39,550,69.24,C
23,5668 = 5845,513100175,39,550,69.24,C
23,5668 = 5845,512800186,39,550,69.24,C
23,5668 = 5845,512800195,39,550,69.24,C
23,5668 = 5845,512400020,39,550,69.24,C
23,5668 = 5845,512800073,39,550,69.24,C
23,5668 = 5845,512700060,39,550,69.24,C
23,5668 = 5845,512900011,39,550,69.24,C
23,5668 = 5845,512400166,39,550,69.24,C
23,5668 = 5845,512800236,39,550,69.24,C
23,5668 = 5845,512800247,39,550,69.24,C
23,5668 = 5845,512400130,39,550,69.24,C
23,5668 = 5845,512700282,39,550,69.24,C
23,5668 = 5845,512700308,39,550,69.24,C
23,5668 = 5845,512701163,39,550,69.24,C
23,5668 = 5845,512401365,39,550,69.24,C
23,5668 = 5845,512501874,39,550,69.24,C
23,5668 = 5845,513101477,39,550,69.24,C
23,5668 = 5845,512401346,39,550,69.24,C
23,5668 = 5845,512700997,39,550,69.24,C
23,5668 = 5845,512401280,39,550,69.24,C
23,5668 = 5845,512401282,39,550,69.24,C
23,5668 = 5845,512502227,39,550,69.24,C
23,5668 = 5845,512600210,39,550,69.24,C
23,5668 = 5845,512701242,39,550,69.24,C
23,5668 = 5845,512701259,39,550,69.24,C
23,5668 = 5845,512501966,39,550,69.24,C
23,5668 = 5845,512502069,39,550,69.24,C
23,5668 = 5845,512502096,39,550,69.24,C
23,5668 = 5845,512400801,39,550,69.24,C
23,5668 = 5845,512801216,39,550,69.24,C
23,5668 = 5845,512501090,39,550,69.24,C
23,5668 = 5845,512801254,39,550,69.24,C
23,5668 = 5845,512400880,39,550,69.24,C
23,5668 = 5845,512801292,39,550,69.24,C
23,5668 = 5845,512700884,39,550,69.24,C
23,5668 = 5845,512400929,39,550,69.24,C
23,5668 = 5845,512501346,39,550,69.24,C
23,5668 = 5845,512401017,39,550,69.24,C
23,5668 = 5845,513101426,39,550,69.24,C
23,5668 = 5845,512503291,39,550,69.24,C
23,5668 = 5845,512702189,39,550,69.24,C
23,5668 = 5845,512702281,39,550,69.24,C
23,5668 = 5845,512802791,39,550,69.24,C
23,5668 = 5845,512402126,39,550,69.24,C
23,5668 = 5845,512802762,39,550,69.24,C
23,5668 = 5845,513001128,39,550,69.24,C
23,5668 = 5845,513001231,39,550,69.24,C
23,5668 = 5845,512702364,39,550,69.24,C
23,5668 = 5845,512600289,39,550,69.24,C
23,5668 = 5845,512901521,39,550,69.24,C
23,5668 = 5845,512802912,39,550,69.24,C
23,5668 = 5845,512802919,39,550,69.24,C
23,5668 = 5845,512901936,39,550,69.24,C
23,5668 = 5845,512803246,39,550,69.24,C
23,5668 = 5845,512504565,39,550,69.24,C
23,5668 = 5845,512803194,39,550,69.24,C
23,5668 = 5845,512902025,39,550,69.24,C
23,5668 = 5845,512803289,39,550,69.24,C
23,5668 = 5845,512504747,39,550,69.24,C
23,5668 = 5845,512402746,39,550,69.24,C
23,5668 = 5845,512702890,39,550,69.24,C
23,5668 = 5845,512402537,39,550,69.24,C
23,5668 = 5845,512702609,39,550,69.24,C
23,5668 = 5845,513001295,39,550,69.24,C
23,5668 = 5845,512803161,39,550,69.24,C
23,5668 = 5845,512504336,39,550,69.24,C
23,5668 = 5845,512901402,39,550,69.24,C
23,5668 = 5845,512802604,39,550,69.24,C
23,5668 = 5845,512503097,39,550,69.24,C
23,5668 = 5845,512901258,39,550,69.24,C
23,5668 = 5845,512401875,39,550,69.24,C
23,5668 = 5845,512502915,39,550,69.24,C
23,5668 = 5845,512401972,39,550,69.24,C
23,5668 = 5845,512502961,39,550,69.24,C
23,5668 = 5845,512901048,39,550,69.24,C
23,5668 = 5845,512502458,39,550,69.24,C
23,5668 = 5845,512901111,39,550,69.24,C
23,5668 = 5845,512802104,39,550,69.24,C
23,5668 = 5845,512701449,39,550,69.24,C
23,5668 = 5845,512802006,39,550,69.24,C
23,5668 = 5845,513000619,39,550,69.24,C
23,5668 = 5845,512802034,39,550,69.24,C
23,5668 = 5845,512701662,39,550,69.24,C
23,5668 = 5845,512701644,39,550,69.24,C
23,5668 = 5845,512502630,39,550,69.24,C
23,5668 = 5845,513000769,39,550,69.24,C
23,5668 = 5845,512901239,39,550,69.24,C
23,5668 = 5845,512802333,39,550,69.24,C
23,5668 = 5845,512802332,39,550,69.24,C
23,5846 = 6015,512701729,38,547,68.14,C-
23,5846 = 6015,512502727,38,547,68.14,C-
23,5846 = 6015,512401823,38,547,68.14,C-
23,5846 = 6015,512401689,38,547,68.14,C-
23,5846 = 6015,512701470,38,547,68.14,C-
23,5846 = 6015,512802061,38,547,68.14,C-
23,5846 = 6015,512502486,38,547,68.14,C-
23,5846 = 6015,512701554,38,547,68.14,C-
23,5846 = 6015,512701564,38,547,68.14,C-
23,5846 = 6015,512802126,38,547,68.14,C-
23,5846 = 6015,512802123,38,547,68.14,C-
23,5846 = 6015,512802156,38,547,68.14,C-
23,5846 = 6015,512300021,38,547,68.14,C-
23,5846 = 6015,512802419,38,547,68.14,C-
23,5846 = 6015,512401888,38,547,68.14,C-
23,5846 = 6015,512802581,38,547,68.14,C-
23,5846 = 6015,512802586,38,547,68.14,C-
23,5846 = 6015,513000968,38,547,68.14,C-
23,5846 = 6015,512402584,38,547,68.14,C-
23,5846 = 6015,512901770,38,547,68.14,C-
23,5846 = 6015,512702776,38,547,68.14,C-
23,5846 = 6015,512702679,38,547,68.14,C-
23,5846 = 6015,512901745,38,547,68.14,C-
23,5846 = 6015,513001297,38,547,68.14,C-
23,5846 = 6015,512901695,38,547,68.14,C-
23,5846 = 6015,512901713,38,547,68.14,C-
23,5846 = 6015,512504157,38,547,68.14,C-
23,5846 = 6015,512803299,38,547,68.14,C-
23,5846 = 6015,512504707,38,547,68.14,C-
23,5846 = 6015,512901971,38,547,68.14,C-
23,5846 = 6015,512803216,38,547,68.14,C-
23,5846 = 6015,512504499,38,547,68.14,C-
23,5846 = 6015,513101900,38,547,68.14,C-
23,5846 = 6015,512503770,38,547,68.14,C-
23,5846 = 6015,512901500,38,547,68.14,C-
23,5846 = 6015,512600259,38,547,68.14,C-
23,5846 = 6015,512402199,38,547,68.14,C-
23,5846 = 6015,512503612,38,547,68.14,C-
23,5846 = 6015,513001233,38,547,68.14,C-
23,5846 = 6015,512503531,38,547,68.14,C-
23,5846 = 6015,512402178,38,547,68.14,C-
23,5846 = 6015,512901443,38,547,68.14,C-
23,5846 = 6015,512503421,38,547,68.14,C-
23,5846 = 6015,512702278,38,547,68.14,C-
23,5846 = 6015,512503471,38,547,68.14,C-
23,5846 = 6015,513001047,38,547,68.14,C-
23,5846 = 6015,512702192,38,547,68.14,C-
23,5846 = 6015,512802680,38,547,68.14,C-
23,5846 = 6015,512401074,38,547,68.14,C-
23,5846 = 6015,512401016,38,547,68.14,C-
23,5846 = 6015,512400978,38,547,68.14,C-
23,5846 = 6015,512801247,38,547,68.14,C-
23,5846 = 6015,512400872,38,547,68.14,C-
23,5846 = 6015,512700728,38,547,68.14,C-
23,5846 = 6015,512500965,38,547,68.14,C-
23,5846 = 6015,512801038,38,547,68.14,C-
23,5846 = 6015,512700749,38,547,68.14,C-
23,5846 = 6015,512801055,38,547,68.14,C-
23,5846 = 6015,512502068,38,547,68.14,C-
23,5846 = 6015,512801747,38,547,68.14,C-
23,5846 = 6015,512900864,38,547,68.14,C-
23,5846 = 6015,512701257,38,547,68.14,C-
23,5846 = 6015,512701244,38,547,68.14,C-
23,5846 = 6015,512801908,38,547,68.14,C-
23,5846 = 6015,512502211,38,547,68.14,C-
23,5846 = 6015,512701408,38,547,68.14,C-
23,5846 = 6015,512801977,38,547,68.14,C-
23,5846 = 6015,512701359,38,547,68.14,C-
23,5846 = 6015,512701047,38,547,68.14,C-
23,5846 = 6015,512501587,38,547,68.14,C-
23,5846 = 6015,512401215,38,547,68.14,C-
23,5846 = 6015,512401326,38,547,68.14,C-
23,5846 = 6015,512401367,38,547,68.14,C-
23,5846 = 6015,512501842,38,547,68.14,C-
23,5846 = 6015,512600180,38,547,68.14,C-
23,5846 = 6015,512701176,38,547,68.14,C-
23,5846 = 6015,512700290,38,547,68.14,C-
23,5846 = 6015,512900156,38,547,68.14,C-
23,5846 = 6015,512700261,38,547,68.14,C-
23,5846 = 6015,512400170,38,547,68.14,C-
23,5846 = 6015,512800317,38,547,68.14,C-
23,5846 = 6015,512500175,38,547,68.14,C-
23,5846 = 6015,512700026,38,547,68.14,C-
23,5846 = 6015,512400008,38,547,68.14,C-
23,5846 = 6015,513100111,38,547,68.14,C-
23,5846 = 6015,512400026,38,547,68.14,C-
23,5846 = 6015,512500502,38,547,68.14,C-
23,5846 = 6015,512800616,38,547,68.14,C-
23,5846 = 6015,512900290,38,547,68.14,C-
23,5846 = 6015,512700377,38,547,68.14,C-
23,5846 = 6015,512500478,38,547,68.14,C-
23,5846 = 6015,512900366,38,547,68.14,C-
23,5846 = 6015,512500738,38,547,68.14,C-
23,5846 = 6015,512400661,38,547,68.14,C-
23,5846 = 6015,512500845,38,547,68.14,C-
23,5846 = 6015,512403056,38,547,68.14,C-
23,5846 = 6015,512505264,38,547,68.14,C-
23,5846 = 6015,513102069,38,547,68.14,C-
23,5846 = 6015,512902281,38,547,68.14,C-
23,5846 = 6015,512505189,38,547,68.14,C-
23,5846 = 6015,512505025,38,547,68.14,C-
23,5846 = 6015,512504837,38,547,68.14,C-
23,5846 = 6015,512902084,38,547,68.14,C-
23,5846 = 6015,512902076,38,547,68.14,C-
23,5846 = 6015,513001449,38,547,68.14,C-
23,5846 = 6015,512403729,38,547,68.14,C-
23,5846 = 6015,512506009,38,547,68.14,C-
23,5846 = 6015,512803956,38,547,68.14,C-
23,5846 = 6015,512505972,38,547,68.14,C-
23,5846 = 6015,512803883,38,547,68.14,C-
23,5846 = 6015,512403569,38,547,68.14,C-
23,5846 = 6015,512403511,38,547,68.14,C-
23,5846 = 6015,512505838,38,547,68.14,C-
23,5846 = 6015,512403409,38,547,68.14,C-
23,5846 = 6015,512703179,38,547,68.14,C-
23,5846 = 6015,512403221,38,547,68.14,C-
23,5846 = 6015,512403222,38,547,68.14,C-
