Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,10091 = 10593,512701202,25,425,22.8,D-
23,10091 = 10593,513101500,25,425,22.8,D-
23,10091 = 10593,512801641,25,425,22.8,D-
23,10091 = 10593,512401347,25,425,22.8,D-
23,10091 = 10593,512701134,25,425,22.8,D-
23,10091 = 10593,512401126,25,425,22.8,D-
23,10091 = 10593,513101413,25,425,22.8,D-
23,10091 = 10593,512501544,25,425,22.8,D-
23,10091 = 10593,512501573,25,425,22.8,D-
23,10091 = 10593,512401230,25,425,22.8,D-
23,10091 = 10593,512501587,25,425,22.8,D-
23,10091 = 10593,512700981,25,425,22.8,D-
23,10091 = 10593,512501800,25,425,22.8,D-
23,10091 = 10593,512501789,25,425,22.8,D-
23,10091 = 10593,512501766,25,425,22.8,D-
23,10091 = 10593,512401294,25,425,22.8,D-
23,10091 = 10593,512501740,25,425,22.8,D-
23,10091 = 10593,512801533,25,425,22.8,D-
23,10091 = 10593,512801525,25,425,22.8,D-
23,10091 = 10593,512701036,25,425,22.8,D-
23,10091 = 10593,512600291,25,425,22.8,D-
23,10091 = 10593,512600289,25,425,22.8,D-
23,10091 = 10593,512901554,25,425,22.8,D-
23,10091 = 10593,512802929,25,425,22.8,D-
23,10091 = 10593,513101882,25,425,22.8,D-
23,10091 = 10593,512901525,25,425,22.8,D-
23,10091 = 10593,512901529,25,425,22.8,D-
23,10091 = 10593,512402410,25,425,22.8,D-
23,10091 = 10593,512702358,25,425,22.8,D-
23,10091 = 10593,513001210,25,425,22.8,D-
23,10091 = 10593,512901517,25,425,22.8,D-
23,10091 = 10593,513001235,25,425,22.8,D-
23,10091 = 10593,512901485,25,425,22.8,D-
23,10091 = 10593,512702328,25,425,22.8,D-
23,10091 = 10593,512901480,25,425,22.8,D-
23,10091 = 10593,512702188,25,425,22.8,D-
23,10091 = 10593,512600234,25,425,22.8,D-
23,10091 = 10593,512503340,25,425,22.8,D-
23,10091 = 10593,512802682,25,425,22.8,D-
23,10091 = 10593,512802706,25,425,22.8,D-
23,10091 = 10593,512402096,25,425,22.8,D-
23,10091 = 10593,512402092,25,425,22.8,D-
23,10091 = 10593,512901405,25,425,22.8,D-
23,10091 = 10593,513001009,25,425,22.8,D-
23,10091 = 10593,513001014,25,425,22.8,D-
23,10091 = 10593,512802652,25,425,22.8,D-
23,10091 = 10593,513001003,25,425,22.8,D-
23,10091 = 10593,512702171,25,425,22.8,D-
23,10091 = 10593,512901455,25,425,22.8,D-
23,10091 = 10593,512402137,25,425,22.8,D-
23,10091 = 10593,512802784,25,425,22.8,D-
23,10091 = 10593,512402149,25,425,22.8,D-
23,10091 = 10593,512702284,25,425,22.8,D-
23,10091 = 10593,512402161,25,425,22.8,D-
23,10091 = 10593,512901472,25,425,22.8,D-
23,10091 = 10593,513001138,25,425,22.8,D-
23,10091 = 10593,512802716,25,425,22.8,D-
23,10091 = 10593,512503093,25,425,22.8,D-
23,10091 = 10593,512503065,25,425,22.8,D-
23,10091 = 10593,512503082,25,425,22.8,D-
23,10091 = 10593,512701989,25,425,22.8,D-
23,10091 = 10593,512701987,25,425,22.8,D-
23,10091 = 10593,512401973,25,425,22.8,D-
23,10091 = 10593,512401971,25,425,22.8,D-
23,10091 = 10593,512502987,25,425,22.8,D-
23,10091 = 10593,512401947,25,425,22.8,D-
23,10091 = 10593,512701913,25,425,22.8,D-
23,10091 = 10593,512503189,25,425,22.8,D-
23,10091 = 10593,512702109,25,425,22.8,D-
23,10091 = 10593,512503230,25,425,22.8,D-
23,10091 = 10593,512702068,25,425,22.8,D-
23,10091 = 10593,512503161,25,425,22.8,D-
23,10091 = 10593,512402007,25,425,22.8,D-
23,10091 = 10593,512502636,25,425,22.8,D-
23,10091 = 10593,512901179,25,425,22.8,D-
23,10091 = 10593,512401797,25,425,22.8,D-
23,10091 = 10593,512401851,25,425,22.8,D-
23,10091 = 10593,512502745,25,425,22.8,D-
23,10091 = 10593,512802447,25,425,22.8,D-
23,10091 = 10593,512701906,25,425,22.8,D-
23,10091 = 10593,512502905,25,425,22.8,D-
23,10091 = 10593,512502868,25,425,22.8,D-
23,10091 = 10593,512701855,25,425,22.8,D-
23,10091 = 10593,512502822,25,425,22.8,D-
23,10091 = 10593,512901249,25,425,22.8,D-
23,10091 = 10593,512901247,25,425,22.8,D-
23,10091 = 10593,512701834,25,425,22.8,D-
23,10091 = 10593,512702890,25,425,22.8,D-
23,10091 = 10593,512504758,25,425,22.8,D-
23,10091 = 10593,512902043,25,425,22.8,D-
23,10091 = 10593,512504756,25,425,22.8,D-
23,10091 = 10593,512902061,25,425,22.8,D-
23,10091 = 10593,512702892,25,425,22.8,D-
23,10091 = 10593,512600321,25,425,22.8,D-
23,10091 = 10593,512504798,25,425,22.8,D-
23,10091 = 10593,512504874,25,425,22.8,D-
23,10091 = 10593,513001478,25,425,22.8,D-
23,10091 = 10593,512504901,25,425,22.8,D-
23,10091 = 10593,512902106,25,425,22.8,D-
23,10091 = 10593,512402808,25,425,22.8,D-
23,10091 = 10593,512902101,25,425,22.8,D-
23,10091 = 10593,512803285,25,425,22.8,D-
23,10091 = 10593,512504686,25,425,22.8,D-
23,10091 = 10593,512803276,25,425,22.8,D-
23,10091 = 10593,512504707,25,425,22.8,D-
23,10091 = 10593,513001378,25,425,22.8,D-
23,10091 = 10593,512504561,25,425,22.8,D-
23,10091 = 10593,512901913,25,425,22.8,D-
23,10091 = 10593,512803248,25,425,22.8,D-
23,10091 = 10593,510100536,25,425,22.8,D-
23,10091 = 10593,512901924,25,425,22.8,D-
23,10091 = 10593,512702820,25,425,22.8,D-
23,10091 = 10593,512901921,25,425,22.8,D-
23,10091 = 10593,512803138,25,425,22.8,D-
23,10091 = 10593,512504235,25,425,22.8,D-
23,10091 = 10593,512504175,25,425,22.8,D-
23,10091 = 10593,512504133,25,425,22.8,D-
23,10091 = 10593,512504204,25,425,22.8,D-
23,10091 = 10593,512402536,25,425,22.8,D-
23,10091 = 10593,512504112,25,425,22.8,D-
23,10091 = 10593,512702619,25,425,22.8,D-
23,10091 = 10593,512702589,25,425,22.8,D-
23,10091 = 10593,512702592,25,425,22.8,D-
23,10091 = 10593,512702593,25,425,22.8,D-
23,10091 = 10593,512504367,25,425,22.8,D-
23,10091 = 10593,512402602,25,425,22.8,D-
23,10091 = 10593,512504331,25,425,22.8,D-
23,10091 = 10593,513102025,25,425,22.8,D-
23,10091 = 10593,512702789,25,425,22.8,D-
23,10091 = 10593,512402614,25,425,22.8,D-
23,10091 = 10593,512504415,25,425,22.8,D-
23,10091 = 10593,512402625,25,425,22.8,D-
23,10091 = 10593,512902344,25,425,22.8,D-
23,10091 = 10593,512703120,25,425,22.8,D-
23,10091 = 10593,512403178,25,425,22.8,D-
23,10091 = 10593,512902362,25,425,22.8,D-
23,10091 = 10593,512703158,25,425,22.8,D-
23,10091 = 10593,512505452,25,425,22.8,D-
23,10091 = 10593,512505445,25,425,22.8,D-
23,10091 = 10593,512403194,25,425,22.8,D-
23,10091 = 10593,512403314,25,425,22.8,D-
23,10091 = 10593,512703281,25,425,22.8,D-
23,10091 = 10593,512403329,25,425,22.8,D-
23,10091 = 10593,512902410,25,425,22.8,D-
23,10091 = 10593,512505645,25,425,22.8,D-
23,10091 = 10593,512703307,25,425,22.8,D-
23,10091 = 10593,512902418,25,425,22.8,D-
23,10091 = 10593,512505605,25,425,22.8,D-
23,10091 = 10593,513102111,25,425,22.8,D-
23,10091 = 10593,512403247,25,425,22.8,D-
23,10091 = 10593,512403218,25,425,22.8,D-
23,10091 = 10593,512403235,25,425,22.8,D-
23,10091 = 10593,512505537,25,425,22.8,D-
23,10091 = 10593,513001755,25,425,22.8,D-
23,10091 = 10593,513001506,25,425,22.8,D-
23,10091 = 10593,512703024,25,425,22.8,D-
23,10091 = 10593,512902200,25,425,22.8,D-
23,10091 = 10593,512505053,25,425,22.8,D-
23,10091 = 10593,512902183,25,425,22.8,D-
23,10091 = 10593,512505037,25,425,22.8,D-
23,10091 = 10593,512505043,25,425,22.8,D-
23,10091 = 10593,512902173,25,425,22.8,D-
23,10091 = 10593,512504986,25,425,22.8,D-
23,10091 = 10593,512505014,25,425,22.8,D-
23,10091 = 10593,512702997,25,425,22.8,D-
23,10091 = 10593,512504925,25,425,22.8,D-
23,10091 = 10593,512902138,25,425,22.8,D-
23,10091 = 10593,512902139,25,425,22.8,D-
23,10091 = 10593,512803397,25,425,22.8,D-
23,10091 = 10593,512703074,25,425,22.8,D-
23,10091 = 10593,512803494,25,425,22.8,D-
23,10091 = 10593,512505242,25,425,22.8,D-
23,10091 = 10593,512703089,25,425,22.8,D-
23,10091 = 10593,512403041,25,425,22.8,D-
23,10091 = 10593,512703093,25,425,22.8,D-
23,10091 = 10593,512403049,25,425,22.8,D-
23,10091 = 10593,512902312,25,425,22.8,D-
23,10091 = 10593,512902319,25,425,22.8,D-
23,10091 = 10593,512402974,25,425,22.8,D-
23,10091 = 10593,512902281,25,425,22.8,D-
23,10091 = 10593,512402991,25,425,22.8,D-
23,10091 = 10593,512505151,25,425,22.8,D-
23,10091 = 10593,512505162,25,425,22.8,D-
23,10594 = 11095,512505158,24,414,19.41,D-
23,10594 = 11095,512902248,24,414,19.41,D-
23,10594 = 11095,512902249,24,414,19.41,D-
23,10594 = 11095,513001524,24,414,19.41,D-
23,10594 = 11095,512402950,24,414,19.41,D-
23,10594 = 11095,513001545,24,414,19.41,D-
23,10594 = 11095,512703057,24,414,19.41,D-
23,10594 = 11095,512703097,24,414,19.41,D-
23,10594 = 11095,512902311,24,414,19.41,D-
23,10594 = 11095,512902301,24,414,19.41,D-
23,10594 = 11095,512505244,24,414,19.41,D-
23,10594 = 11095,512902294,24,414,19.41,D-
23,10594 = 11095,512902140,24,414,19.41,D-
23,10594 = 11095,512702968,24,414,19.41,D-
23,10594 = 11095,512702971,24,414,19.41,D-
23,10594 = 11095,512702972,24,414,19.41,D-
23,10594 = 11095,512902133,24,414,19.41,D-
23,10594 = 11095,512902145,24,414,19.41,D-
23,10594 = 11095,512504989,24,414,19.41,D-
23,10594 = 11095,513001499,24,414,19.41,D-
23,10594 = 11095,512902184,24,414,19.41,D-
23,10594 = 11095,512902193,24,414,19.41,D-
23,10594 = 11095,512505059,24,414,19.41,D-
23,10594 = 11095,512902199,24,414,19.41,D-
23,10594 = 11095,512505090,24,414,19.41,D-
23,10594 = 11095,512505082,24,414,19.41,D-
23,10594 = 11095,512703030,24,414,19.41,D-
23,10594 = 11095,512403280,24,414,19.41,D-
23,10594 = 11095,512902390,24,414,19.41,D-
23,10594 = 11095,512403225,24,414,19.41,D-
23,10594 = 11095,512403223,24,414,19.41,D-
23,10594 = 11095,512803716,24,414,19.41,D-
23,10594 = 11095,513001824,24,414,19.41,D-
23,10594 = 11095,512403355,24,414,19.41,D-
23,10594 = 11095,513001782,24,414,19.41,D-
23,10594 = 11095,513001783,24,414,19.41,D-
23,10594 = 11095,512505559,24,414,19.41,D-
23,10594 = 11095,512803664,24,414,19.41,D-
23,10594 = 11095,512505441,24,414,19.41,D-
23,10594 = 11095,512902376,24,414,19.41,D-
23,10594 = 11095,512505431,24,414,19.41,D-
23,10594 = 11095,512505456,24,414,19.41,D-
23,10594 = 11095,513001720,24,414,19.41,D-
23,10594 = 11095,512505383,24,414,19.41,D-
23,10594 = 11095,513102092,24,414,19.41,D-
23,10594 = 11095,512403171,24,414,19.41,D-
23,10594 = 11095,512803538,24,414,19.41,D-
23,10594 = 11095,513102085,24,414,19.41,D-
23,10594 = 11095,512403090,24,414,19.41,D-
23,10594 = 11095,512403084,24,414,19.41,D-
23,10594 = 11095,512403123,24,414,19.41,D-
23,10594 = 11095,512703135,24,414,19.41,D-
23,10594 = 11095,512505343,24,414,19.41,D-
23,10594 = 11095,513102089,24,414,19.41,D-
23,10594 = 11095,512403128,24,414,19.41,D-
23,10594 = 11095,512901803,24,414,19.41,D-
23,10594 = 11095,513102036,24,414,19.41,D-
23,10594 = 11095,512702771,24,414,19.41,D-
23,10594 = 11095,512702772,24,414,19.41,D-
23,10594 = 11095,512803197,24,414,19.41,D-
23,10594 = 11095,512504487,24,414,19.41,D-
23,10594 = 11095,512504485,24,414,19.41,D-
23,10594 = 11095,512702804,24,414,19.41,D-
23,10594 = 11095,512901898,24,414,19.41,D-
23,10594 = 11095,512402581,24,414,19.41,D-
23,10594 = 11095,512504322,24,414,19.41,D-
23,10594 = 11095,512402585,24,414,19.41,D-
23,10594 = 11095,512504389,24,414,19.41,D-
23,10594 = 11095,512901779,24,414,19.41,D-
23,10594 = 11095,512702763,24,414,19.41,D-
23,10594 = 11095,512803089,24,414,19.41,D-
23,10594 = 11095,512702602,24,414,19.41,D-
23,10594 = 11095,512702629,24,414,19.41,D-
23,10594 = 11095,512702630,24,414,19.41,D-
23,10594 = 11095,512901675,24,414,19.41,D-
23,10594 = 11095,512702632,24,414,19.41,D-
23,10594 = 11095,512702561,24,414,19.41,D-
23,10594 = 11095,512702579,24,414,19.41,D-
23,10594 = 11095,512402480,24,414,19.41,D-
23,10594 = 11095,513101976,24,414,19.41,D-
23,10594 = 11095,512504063,24,414,19.41,D-
23,10594 = 11095,512504046,24,414,19.41,D-
23,10594 = 11095,512504160,24,414,19.41,D-
23,10594 = 11095,512702817,24,414,19.41,D-
23,10594 = 11095,512504573,24,414,19.41,D-
23,10594 = 11095,512504565,24,414,19.41,D-
23,10594 = 11095,512702840,24,414,19.41,D-
23,10594 = 11095,513001394,24,414,19.41,D-
23,10594 = 11095,512902092,24,414,19.41,D-
23,10594 = 11095,512504865,24,414,19.41,D-
23,10594 = 11095,512504848,24,414,19.41,D-
23,10594 = 11095,512504887,24,414,19.41,D-
23,10594 = 11095,513102048,24,414,19.41,D-
23,10594 = 11095,512702915,24,414,19.41,D-
23,10594 = 11095,512504803,24,414,19.41,D-
23,10594 = 11095,513001444,24,414,19.41,D-
23,10594 = 11095,512504762,24,414,19.41,D-
23,10594 = 11095,512401889,24,414,19.41,D-
23,10594 = 11095,512502826,24,414,19.41,D-
23,10594 = 11095,512300018,24,414,19.41,D-
23,10594 = 11095,512802420,24,414,19.41,D-
23,10594 = 11095,512502755,24,414,19.41,D-
23,10594 = 11095,512401839,24,414,19.41,D-
23,10594 = 11095,512401831,24,414,19.41,D-
23,10594 = 11095,512502733,24,414,19.41,D-
23,10594 = 11095,512401853,24,414,19.41,D-
23,10594 = 11095,512901198,24,414,19.41,D-
23,10594 = 11095,512502692,24,414,19.41,D-
23,10594 = 11095,512502714,24,414,19.41,D-
23,10594 = 11095,513000786,24,414,19.41,D-
23,10594 = 11095,512502677,24,414,19.41,D-
23,10594 = 11095,513000932,24,414,19.41,D-
23,10594 = 11095,512503160,24,414,19.41,D-
23,10594 = 11095,512802593,24,414,19.41,D-
23,10594 = 11095,512402003,24,414,19.41,D-
23,10594 = 11095,512402036,24,414,19.41,D-
23,10594 = 11095,512503195,24,414,19.41,D-
23,10594 = 11095,513000962,24,414,19.41,D-
23,10594 = 11095,512702118,24,414,19.41,D-
23,10594 = 11095,512503194,24,414,19.41,D-
23,10594 = 11095,513000949,24,414,19.41,D-
23,10594 = 11095,512701917,24,414,19.41,D-
23,10594 = 11095,512502985,24,414,19.41,D-
23,10594 = 11095,512901318,24,414,19.41,D-
23,10594 = 11095,512701945,24,414,19.41,D-
23,10594 = 11095,512503011,24,414,19.41,D-
23,10594 = 11095,512701949,24,414,19.41,D-
23,10594 = 11095,512401977,24,414,19.41,D-
23,10594 = 11095,512701988,24,414,19.41,D-
23,10594 = 11095,512503069,24,414,19.41,D-
23,10594 = 11095,512901352,24,414,19.41,D-
23,10594 = 11095,512503100,24,414,19.41,D-
23,10594 = 11095,512802725,24,414,19.41,D-
23,10594 = 11095,512402111,24,414,19.41,D-
23,10594 = 11095,512802739,24,414,19.41,D-
23,10594 = 11095,512503395,24,414,19.41,D-
23,10594 = 11095,512802807,24,414,19.41,D-
23,10594 = 11095,512702287,24,414,19.41,D-
23,10594 = 11095,512702275,24,414,19.41,D-
23,10594 = 11095,513001157,24,414,19.41,D-
23,10594 = 11095,512503424,24,414,19.41,D-
23,10594 = 11095,512702265,24,414,19.41,D-
23,10594 = 11095,512503442,24,414,19.41,D-
23,10594 = 11095,513001044,24,414,19.41,D-
23,10594 = 11095,513001098,24,414,19.41,D-
23,10594 = 11095,512702199,24,414,19.41,D-
23,10594 = 11095,513001086,24,414,19.41,D-
23,10594 = 11095,512702186,24,414,19.41,D-
23,10594 = 11095,512901430,24,414,19.41,D-
23,10594 = 11095,513001072,24,414,19.41,D-
23,10594 = 11095,513001050,24,414,19.41,D-
23,10594 = 11095,512402175,24,414,19.41,D-
23,10594 = 11095,513101854,24,414,19.41,D-
23,10594 = 11095,512702342,24,414,19.41,D-
23,10594 = 11095,512600255,24,414,19.41,D-
23,10594 = 11095,512702353,24,414,19.41,D-
23,10594 = 11095,512402198,24,414,19.41,D-
23,10594 = 11095,512402250,24,414,19.41,D-
23,10594 = 11095,512402251,24,414,19.41,D-
23,10594 = 11095,512402241,24,414,19.41,D-
23,10594 = 11095,512901497,24,414,19.41,D-
23,10594 = 11095,512503631,24,414,19.41,D-
23,10594 = 11095,512702372,24,414,19.41,D-
23,10594 = 11095,513101927,24,414,19.41,D-
23,10594 = 11095,513101935,24,414,19.41,D-
23,10594 = 11095,512503831,24,414,19.41,D-
23,10594 = 11095,513101920,24,414,19.41,D-
23,10594 = 11095,512803017,24,414,19.41,D-
23,10594 = 11095,512402286,24,414,19.41,D-
23,10594 = 11095,512802905,24,414,19.41,D-
23,10594 = 11095,512702419,24,414,19.41,D-
23,10594 = 11095,513101908,24,414,19.41,D-
23,10594 = 11095,512802916,24,414,19.41,D-
23,10594 = 11095,512901552,24,414,19.41,D-
23,10594 = 11095,512401250,24,414,19.41,D-
23,10594 = 11095,512501706,24,414,19.41,D-
23,10594 = 11095,512401272,24,414,19.41,D-
23,10594 = 11095,512501589,24,414,19.41,D-
23,10594 = 11095,512401226,24,414,19.41,D-
23,10594 = 11095,513101489,24,414,19.41,D-
23,10594 = 11095,512701164,24,414,19.41,D-
23,10594 = 11095,512501808,24,414,19.41,D-
23,10594 = 11095,513101478,24,414,19.41,D-
23,10594 = 11095,513101483,24,414,19.41,D-
23,10594 = 11095,512600187,24,414,19.41,D-
23,10594 = 11095,512501917,24,414,19.41,D-
23,10594 = 11095,512701203,24,414,19.41,D-
23,10594 = 11095,512701184,24,414,19.41,D-
23,10594 = 11095,512801657,24,414,19.41,D-
23,10594 = 11095,512801648,24,414,19.41,D-
23,10594 = 11095,512900803,24,414,19.41,D-
23,10594 = 11095,512501190,24,414,19.41,D-
23,10594 = 11095,513000393,24,414,19.41,D-
23,10594 = 11095,512801159,24,414,19.41,D-
23,10594 = 11095,512700803,24,414,19.41,D-
23,10594 = 11095,512501148,24,414,19.41,D-
23,10594 = 11095,513101064,24,414,19.41,D-
23,10594 = 11095,513101071,24,414,19.41,D-
23,10594 = 11095,512501315,24,414,19.41,D-
23,10594 = 11095,513101242,24,414,19.41,D-
23,10594 = 11095,512900550,24,414,19.41,D-
23,10594 = 11095,512801273,24,414,19.41,D-
23,10594 = 11095,513101153,24,414,19.41,D-
23,10594 = 11095,513101323,24,414,19.41,D-
23,10594 = 11095,512501399,24,414,19.41,D-
23,10594 = 11095,512801392,24,414,19.41,D-
23,10594 = 11095,513101317,24,414,19.41,D-
23,10594 = 11095,512700880,24,414,19.41,D-
23,10594 = 11095,513101301,24,414,19.41,D-
23,10594 = 11095,512400925,24,414,19.41,D-
23,10594 = 11095,512401068,24,414,19.41,D-
23,10594 = 11095,512900668,24,414,19.41,D-
23,10594 = 11095,513101727,24,414,19.41,D-
23,10594 = 11095,512802030,24,414,19.41,D-
23,10594 = 11095,512701462,24,414,19.41,D-
23,10594 = 11095,512900915,24,414,19.41,D-
23,10594 = 11095,512401582,24,414,19.41,D-
23,10594 = 11095,512701422,24,414,19.41,D-
23,10594 = 11095,513000600,24,414,19.41,D-
23,10594 = 11095,512801819,24,414,19.41,D-
23,10594 = 11095,513000579,24,414,19.41,D-
23,10594 = 11095,513000580,24,414,19.41,D-
23,10594 = 11095,513000574,24,414,19.41,D-
23,10594 = 11095,512701272,24,414,19.41,D-
23,10594 = 11095,513101532,24,414,19.41,D-
23,10594 = 11095,512701276,24,414,19.41,D-
23,10594 = 11095,512401759,24,414,19.41,D-
23,10594 = 11095,512600213,24,414,19.41,D-
23,10594 = 11095,512502598,24,414,19.41,D-
23,10594 = 11095,513101754,24,414,19.41,D-
23,10594 = 11095,512701705,24,414,19.41,D-
23,10594 = 11095,512401771,24,414,19.41,D-
23,10594 = 11095,512701674,24,414,19.41,D-
23,10594 = 11095,512901137,24,414,19.41,D-
23,10594 = 11095,512901147,24,414,19.41,D-
23,10594 = 11095,512502545,24,414,19.41,D-
23,10594 = 11095,512401694,24,414,19.41,D-
23,10594 = 11095,512502508,24,414,19.41,D-
23,10594 = 11095,512502503,24,414,19.41,D-
23,10594 = 11095,512401679,24,414,19.41,D-
23,10594 = 11095,512802234,24,414,19.41,D-
23,10594 = 11095,512701558,24,414,19.41,D-
23,10594 = 11095,513000667,24,414,19.41,D-
23,10594 = 11095,512401651,24,414,19.41,D-
23,10594 = 11095,512701602,24,414,19.41,D-
23,10594 = 11095,512901077,24,414,19.41,D-
23,10594 = 11095,512901045,24,414,19.41,D-
23,10594 = 11095,513100146,24,414,19.41,D-
23,10594 = 11095,513000045,24,414,19.41,D-
23,10594 = 11095,512400029,24,414,19.41,D-
23,10594 = 11095,512500020,24,414,19.41,D-
23,10594 = 11095,513000009,24,414,19.41,D-
23,10594 = 11095,512500006,24,414,19.41,D-
23,10594 = 11095,512700150,24,414,19.41,D-
23,10594 = 11095,513100344,24,414,19.41,D-
23,10594 = 11095,513000079,24,414,19.41,D-
23,10594 = 11095,513100374,24,414,19.41,D-
23,10594 = 11095,512400099,24,414,19.41,D-
23,10594 = 11095,512700104,24,414,19.41,D-
23,10594 = 11095,513100247,24,414,19.41,D-
23,10594 = 11095,512900038,24,414,19.41,D-
23,10594 = 11095,512800162,24,414,19.41,D-
23,10594 = 11095,513000061,24,414,19.41,D-
23,10594 = 11095,513000101,24,414,19.41,D-
23,10594 = 11095,512700282,24,414,19.41,D-
23,10594 = 11095,512600036,24,414,19.41,D-
23,10594 = 11095,513100569,24,414,19.41,D-
23,10594 = 11095,512700274,24,414,19.41,D-
23,10594 = 11095,513100480,24,414,19.41,D-
23,10594 = 11095,512500334,24,414,19.41,D-
23,10594 = 11095,513100612,24,414,19.41,D-
23,10594 = 11095,512400317,24,414,19.41,D-
23,10594 = 11095,512900112,24,414,19.41,D-
23,10594 = 11095,512800313,24,414,19.41,D-
23,10594 = 11095,512500202,24,414,19.41,D-
23,10594 = 11095,512800324,24,414,19.41,D-
23,10594 = 11095,512400191,24,414,19.41,D-
23,10594 = 11095,512700247,24,414,19.41,D-
23,10594 = 11095,512400238,24,414,19.41,D-
23,10594 = 11095,512400236,24,414,19.41,D-
23,10594 = 11095,512700230,24,414,19.41,D-
23,10594 = 11095,512400156,24,414,19.41,D-
23,10594 = 11095,513100400,24,414,19.41,D-
23,10594 = 11095,512800228,24,414,19.41,D-
23,10594 = 11095,512800705,24,414,19.41,D-
23,10594 = 11095,513100920,24,414,19.41,D-
23,10594 = 11095,513100953,24,414,19.41,D-
23,10594 = 11095,512500570,24,414,19.41,D-
23,10594 = 11095,513100828,24,414,19.41,D-
23,10594 = 11095,512900288,24,414,19.41,D-
23,10594 = 11095,513100791,24,414,19.41,D-
23,10594 = 11095,512700469,24,414,19.41,D-
23,10594 = 11095,512500514,24,414,19.41,D-
23,10594 = 11095,513100747,24,414,19.41,D-
23,10594 = 11095,512700452,24,414,19.41,D-
23,10594 = 11095,513100740,24,414,19.41,D-
23,10594 = 11095,512500492,24,414,19.41,D-
23,10594 = 11095,512900248,24,414,19.41,D-
23,10594 = 11095,513100690,24,414,19.41,D-
23,10594 = 11095,512600069,24,414,19.41,D-
23,10594 = 11095,512500395,24,414,19.41,D-
23,10594 = 11095,513100661,24,414,19.41,D-
23,10594 = 11095,512700736,24,414,19.41,D-
23,10594 = 11095,512400694,24,414,19.41,D-
23,10594 = 11095,512800997,24,414,19.41,D-
23,10594 = 11095,513101019,24,414,19.41,D-
23,10594 = 11095,512700721,24,414,19.41,D-
23,10594 = 11095,512801032,24,414,19.41,D-
23,10594 = 11095,512500969,24,414,19.41,D-
23,10594 = 11095,512500986,24,414,19.41,D-
23,10594 = 11095,512500854,24,414,19.41,D-
23,10594 = 11095,512900415,24,414,19.41,D-
23,10594 = 11095,513000249,24,414,19.41,D-
23,10594 = 11095,513100982,24,414,19.41,D-
23,10594 = 11095,512900385,24,414,19.41,D-
23,10594 = 11095,512600153,24,414,19.41,D-
23,10594 = 11095,512800861,24,414,19.41,D-
23,10594 = 11095,512500789,24,414,19.41,D-
23,10594 = 11095,512800879,24,414,19.41,D-
23,10594 = 11095,513000235,24,414,19.41,D-
23,10594 = 11095,512600349,24,414,19.41,D-
23,10594 = 11095,512505928,24,414,19.41,D-
23,10594 = 11095,512506008,24,414,19.41,D-
23,10594 = 11095,512403675,24,414,19.41,D-
23,10594 = 11095,512506146,24,414,19.41,D-
23,10594 = 11095,513002041,24,414,19.41,D-
23,10594 = 11095,512506064,24,414,19.41,D-
23,10594 = 11095,512506050,24,414,19.41,D-
23,10594 = 11095,512703414,24,414,19.41,D-
23,10594 = 11095,512403692,24,414,19.41,D-
23,10594 = 11095,512600359,24,414,19.41,D-
23,10594 = 11095,512403687,24,414,19.41,D-
23,10594 = 11095,512505893,24,414,19.41,D-
23,10594 = 11095,513102139,24,414,19.41,D-
23,10594 = 11095,512403576,24,414,19.41,D-
23,10594 = 11095,512803850,24,414,19.41,D-
23,10594 = 11095,512703382,24,414,19.41,D-
23,10594 = 11095,512403560,24,414,19.41,D-
23,10594 = 11095,512902497,24,414,19.41,D-
23,10594 = 11095,512803795,24,414,19.41,D-
23,10594 = 11095,512803747,24,414,19.41,D-
23,10594 = 11095,512505762,24,414,19.41,D-
23,10594 = 11095,513001890,24,414,19.41,D-
23,10594 = 11095,512902873,24,414,19.41,D-
23,10594 = 11095,513102347,24,414,19.41,D-
23,10594 = 11095,512506803,24,414,19.41,D-
23,10594 = 11095,512902907,24,414,19.41,D-
23,10594 = 11095,512404300,24,414,19.41,D-
23,10594 = 11095,512703603,24,414,19.41,D-
23,10594 = 11095,512804240,24,414,19.41,D-
23,10594 = 11095,512804242,24,414,19.41,D-
23,10594 = 11095,512804266,24,414,19.41,D-
23,10594 = 11095,512506430,24,414,19.41,D-
23,10594 = 11095,512804333,24,414,19.41,D-
23,10594 = 11095,512506588,24,414,19.41,D-
23,10594 = 11095,512902670,24,414,19.41,D-
23,10594 = 11095,512804154,24,414,19.41,D-
23,10594 = 11095,512403937,24,414,19.41,D-
23,10594 = 11095,512902648,24,414,19.41,D-
23,10594 = 11095,512507301,24,414,19.41,D-
23,10594 = 11095,512804648,24,414,19.41,D-
23,10594 = 11095,512703953,24,414,19.41,D-
23,10594 = 11095,512804632,24,414,19.41,D-
23,10594 = 11095,512404477,24,414,19.41,D-
23,10594 = 11095,512507245,24,414,19.41,D-
23,10594 = 11095,512507439,24,414,19.41,D-
23,10594 = 11095,512507441,24,414,19.41,D-
23,10594 = 11095,512903083,24,414,19.41,D-
23,10594 = 11095,512506902,24,414,19.41,D-
23,10594 = 11095,512506900,24,414,19.41,D-
23,10594 = 11095,513002193,24,414,19.41,D-
23,10594 = 11095,512902917,24,414,19.41,D-
23,10594 = 11095,512506844,24,414,19.41,D-
23,10594 = 11095,512902950,24,414,19.41,D-
23,10594 = 11095,512404346,24,414,19.41,D-
