Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
19,422 = 476,511902756,20,530,61.63,C-
19,422 = 476,511902088,20,530,61.63,C-
19,422 = 476,511902199,20,530,61.63,C-
19,422 = 476,511902200,20,530,61.63,C-
19,422 = 476,511902203,20,530,61.63,C-
19,422 = 476,511902210,20,530,61.63,C-
19,422 = 476,511901704,20,530,61.63,C-
19,422 = 476,511901814,20,530,61.63,C-
19,422 = 476,511901890,20,530,61.63,C-
19,422 = 476,511901931,20,530,61.63,C-
19,422 = 476,511902009,20,530,61.63,C-
19,422 = 476,511901984,20,530,61.63,C-
19,422 = 476,511900899,20,530,61.63,C-
19,422 = 476,511900878,20,530,61.63,C-
19,422 = 476,511900811,20,530,61.63,C-
19,422 = 476,511901089,20,530,61.63,C-
19,422 = 476,511901171,20,530,61.63,C-
19,422 = 476,511901639,20,530,61.63,C-
19,422 = 476,511901610,20,530,61.63,C-
19,422 = 476,511901553,20,530,61.63,C-
19,422 = 476,511901367,20,530,61.63,C-
19,422 = 476,511901376,20,530,61.63,C-
19,422 = 476,511901378,20,530,61.63,C-
19,422 = 476,511901408,20,530,61.63,C-
19,422 = 476,511901417,20,530,61.63,C-
19,422 = 476,511901328,20,530,61.63,C-
19,422 = 476,511901321,20,530,61.63,C-
19,422 = 476,511901310,20,530,61.63,C-
19,422 = 476,511900168,20,530,61.63,C-
19,422 = 476,511900117,20,530,61.63,C-
19,422 = 476,511900109,20,530,61.63,C-
19,422 = 476,511900003,20,530,61.63,C-
19,422 = 476,511900333,20,530,61.63,C-
19,422 = 476,511900259,20,530,61.63,C-
19,422 = 476,511900230,20,530,61.63,C-
19,422 = 476,511900789,20,530,61.63,C-
19,422 = 476,511900771,20,530,61.63,C-
19,422 = 476,511900551,20,530,61.63,C-
19,422 = 476,511900374,20,530,61.63,C-
19,422 = 476,511900617,20,530,61.63,C-
19,422 = 476,511900604,20,530,61.63,C-
19,422 = 476,511900621,20,530,61.63,C-
19,477 = 545,511900602,19,517,56.63,C-
19,477 = 545,511900550,19,517,56.63,C-
19,477 = 545,511900406,19,517,56.63,C-
19,477 = 545,511900534,19,517,56.63,C-
19,477 = 545,511900536,19,517,56.63,C-
19,477 = 545,511900797,19,517,56.63,C-
19,477 = 545,511900680,19,517,56.63,C-
19,477 = 545,511900744,19,517,56.63,C-
19,477 = 545,511900671,19,517,56.63,C-
19,477 = 545,511900666,19,517,56.63,C-
19,477 = 545,511900214,19,517,56.63,C-
19,477 = 545,511900291,19,517,56.63,C-
19,477 = 545,511900367,19,517,56.63,C-
19,477 = 545,511900397,19,517,56.63,C-
19,477 = 545,511900347,19,517,56.63,C-
19,477 = 545,511900031,19,517,56.63,C-
19,477 = 545,511900062,19,517,56.63,C-
19,477 = 545,511900225,19,517,56.63,C-
19,477 = 545,511900142,19,517,56.63,C-
19,477 = 545,511901413,19,517,56.63,C-
19,477 = 545,511901396,19,517,56.63,C-
19,477 = 545,511901441,19,517,56.63,C-
19,477 = 545,511901515,19,517,56.63,C-
19,477 = 545,511901167,19,517,56.63,C-
19,477 = 545,511901090,19,517,56.63,C-
19,477 = 545,511901049,19,517,56.63,C-
19,477 = 545,511901139,19,517,56.63,C-
19,477 = 545,511901214,19,517,56.63,C-
19,477 = 545,511900809,19,517,56.63,C-
19,477 = 545,511900844,19,517,56.63,C-
19,477 = 545,511901990,19,517,56.63,C-
19,477 = 545,511901979,19,517,56.63,C-
19,477 = 545,511901996,19,517,56.63,C-
19,477 = 545,511902008,19,517,56.63,C-
19,477 = 545,511902027,19,517,56.63,C-
19,477 = 545,511902028,19,517,56.63,C-
19,477 = 545,511901925,19,517,56.63,C-
19,477 = 545,511901927,19,517,56.63,C-
19,477 = 545,511901953,19,517,56.63,C-
19,477 = 545,511901895,19,517,56.63,C-
19,477 = 545,511901826,19,517,56.63,C-
19,477 = 545,511901828,19,517,56.63,C-
19,477 = 545,511901725,19,517,56.63,C-
19,477 = 545,511901735,19,517,56.63,C-
19,477 = 545,511902215,19,517,56.63,C-
19,477 = 545,511902143,19,517,56.63,C-
19,477 = 545,511902161,19,517,56.63,C-
19,477 = 545,511902112,19,517,56.63,C-
19,477 = 545,511902052,19,517,56.63,C-
19,477 = 545,511902048,19,517,56.63,C-
19,477 = 545,511902509,19,517,56.63,C-
19,477 = 545,511902558,19,517,56.63,C-
19,477 = 545,511902364,19,517,56.63,C-
19,477 = 545,511902317,19,517,56.63,C-
19,477 = 545,511902696,19,517,56.63,C-
19,477 = 545,511902900,19,517,56.63,C-
19,477 = 545,511902680,19,517,56.63,C-
19,477 = 545,511902606,19,517,56.63,C-
19,477 = 545,511902670,19,517,56.63,C-
19,477 = 545,511902674,19,517,56.63,C-
19,477 = 545,511903209,19,517,56.63,C-
19,477 = 545,511903241,19,517,56.63,C-
19,477 = 545,511903067,19,517,56.63,C-
19,477 = 545,511903866,19,517,56.63,C-
19,477 = 545,511903486,19,517,56.63,C-
19,477 = 545,511903488,19,517,56.63,C-
19,477 = 545,511903417,19,517,56.63,C-
19,477 = 545,511903300,19,517,56.63,C-
19,477 = 545,511903928,19,517,56.63,C-
19,546 = 600,511903976,18,503,51.22,C-
19,546 = 600,511903255,18,503,51.22,C-
19,546 = 600,511903455,18,503,51.22,C-
19,546 = 600,511903229,18,503,51.22,C-
19,546 = 600,511903234,18,503,51.22,C-
19,546 = 600,511902724,18,503,51.22,C-
19,546 = 600,511902823,18,503,51.22,C-
19,546 = 600,511902246,18,503,51.22,C-
19,546 = 600,511902240,18,503,51.22,C-
19,546 = 600,511902073,18,503,51.22,C-
19,546 = 600,511902086,18,503,51.22,C-
19,546 = 600,511902080,18,503,51.22,C-
19,546 = 600,511901685,18,503,51.22,C-
19,546 = 600,511901899,18,503,51.22,C-
19,546 = 600,511901901,18,503,51.22,C-
19,546 = 600,511900846,18,503,51.22,C-
19,546 = 600,511900823,18,503,51.22,C-
19,546 = 600,511900815,18,503,51.22,C-
19,546 = 600,511900831,18,503,51.22,C-
19,546 = 600,511900885,18,503,51.22,C-
19,546 = 600,511901001,18,503,51.22,C-
19,546 = 600,511901207,18,503,51.22,C-
19,546 = 600,511901298,18,503,51.22,C-
19,546 = 600,511901288,18,503,51.22,C-
19,546 = 600,511901076,18,503,51.22,C-
19,546 = 600,511901169,18,503,51.22,C-
19,546 = 600,511901510,18,503,51.22,C-
19,546 = 600,511901552,18,503,51.22,C-
19,546 = 600,511901612,18,503,51.22,C-
19,546 = 600,511901623,18,503,51.22,C-
19,546 = 600,511901630,18,503,51.22,C-
19,546 = 600,511901633,18,503,51.22,C-
19,546 = 600,511901455,18,503,51.22,C-
19,546 = 600,511901475,18,503,51.22,C-
19,546 = 600,511901363,18,503,51.22,C-
19,546 = 600,511901319,18,503,51.22,C-
19,546 = 600,511900138,18,503,51.22,C-
19,546 = 600,511900154,18,503,51.22,C-
19,546 = 600,511900150,18,503,51.22,C-
19,546 = 600,511900066,18,503,51.22,C-
19,546 = 600,511900331,18,503,51.22,C-
19,546 = 600,511900332,18,503,51.22,C-
19,546 = 600,511900264,18,503,51.22,C-
19,546 = 600,511900305,18,503,51.22,C-
19,546 = 600,511900234,18,503,51.22,C-
19,546 = 600,511900600,18,503,51.22,C-
19,546 = 600,511900799,18,503,51.22,C-
19,546 = 600,511900800,18,503,51.22,C-
19,546 = 600,511900776,18,503,51.22,C-
19,546 = 600,511900407,18,503,51.22,C-
19,546 = 600,511900541,18,503,51.22,C-
19,546 = 600,511900543,18,503,51.22,C-
19,546 = 600,511900569,18,503,51.22,C-
19,546 = 600,511900592,18,503,51.22,C-
19,546 = 600,511900581,18,503,51.22,C-
19,601 = 669,511900588,17,489,45.62,D
19,601 = 669,511900608,17,489,45.62,D
19,601 = 669,511900549,17,489,45.62,D
19,601 = 669,511900469,17,489,45.62,D
19,601 = 669,511900507,17,489,45.62,D
19,601 = 669,511900782,17,489,45.62,D
19,601 = 669,511900768,17,489,45.62,D
19,601 = 669,511900792,17,489,45.62,D
19,601 = 669,511900721,17,489,45.62,D
19,601 = 669,511900757,17,489,45.62,D
19,601 = 669,511900227,17,489,45.62,D
19,601 = 669,511900391,17,489,45.62,D
19,601 = 669,511900059,17,489,45.62,D
19,601 = 669,511900026,17,489,45.62,D
19,601 = 669,511900115,17,489,45.62,D
19,601 = 669,511900108,17,489,45.62,D
19,601 = 669,511900145,17,489,45.62,D
19,601 = 669,511900222,17,489,45.62,D
19,601 = 669,511900218,17,489,45.62,D
19,601 = 669,511901301,17,489,45.62,D
19,601 = 669,511901647,17,489,45.62,D
19,601 = 669,511901602,17,489,45.62,D
19,601 = 669,511901540,17,489,45.62,D
19,601 = 669,511901527,17,489,45.62,D
19,601 = 669,511901481,17,489,45.62,D
19,601 = 669,511901525,17,489,45.62,D
19,601 = 669,511901500,17,489,45.62,D
19,601 = 669,511901508,17,489,45.62,D
19,601 = 669,511901170,17,489,45.62,D
19,601 = 669,511901165,17,489,45.62,D
19,601 = 669,511901100,17,489,45.62,D
19,601 = 669,511901110,17,489,45.62,D
19,601 = 669,511901292,17,489,45.62,D
19,601 = 669,511901248,17,489,45.62,D
19,601 = 669,511900879,17,489,45.62,D
19,601 = 669,511900908,17,489,45.62,D
19,601 = 669,511900812,17,489,45.62,D
19,601 = 669,511901907,17,489,45.62,D
19,601 = 669,511901900,17,489,45.62,D
19,601 = 669,511901879,17,489,45.62,D
19,601 = 669,511901936,17,489,45.62,D
19,601 = 669,511901743,17,489,45.62,D
19,601 = 669,511901724,17,489,45.62,D
19,601 = 669,511901824,17,489,45.62,D
19,601 = 669,511901862,17,489,45.62,D
19,601 = 669,511902106,17,489,45.62,D
19,601 = 669,511902103,17,489,45.62,D
19,601 = 669,511902131,17,489,45.62,D
19,601 = 669,511902287,17,489,45.62,D
19,601 = 669,511902312,17,489,45.62,D
19,601 = 669,511902564,17,489,45.62,D
19,601 = 669,511902484,17,489,45.62,D
19,601 = 669,511902777,17,489,45.62,D
19,601 = 669,511902731,17,489,45.62,D
19,601 = 669,511902876,17,489,45.62,D
19,601 = 669,511902595,17,489,45.62,D
19,601 = 669,511902686,17,489,45.62,D
19,601 = 669,511903235,17,489,45.62,D
19,601 = 669,511903250,17,489,45.62,D
19,601 = 669,511903182,17,489,45.62,D
19,601 = 669,511903068,17,489,45.62,D
19,601 = 669,511903006,17,489,45.62,D
19,601 = 669,511903040,17,489,45.62,D
19,601 = 669,511903430,17,489,45.62,D
19,601 = 669,511903592,17,489,45.62,D
19,601 = 669,511903315,17,489,45.62,D
19,601 = 669,511903924,17,489,45.62,D
19,601 = 669,511903948,17,489,45.62,D
19,601 = 669,511903968,17,489,45.62,D
19,670 = 720,511903951,16,474,39.83,D
19,670 = 720,511903261,16,474,39.83,D
19,670 = 720,511903306,16,474,39.83,D
19,670 = 720,511903422,16,474,39.83,D
19,670 = 720,511903400,16,474,39.83,D
19,670 = 720,511903504,16,474,39.83,D
19,670 = 720,511903413,16,474,39.83,D
19,670 = 720,511903094,16,474,39.83,D
19,670 = 720,511903190,16,474,39.83,D
19,670 = 720,511902675,16,474,39.83,D
19,670 = 720,511902872,16,474,39.83,D
19,670 = 720,511902507,16,474,39.83,D
19,670 = 720,511902575,16,474,39.83,D
19,670 = 720,511902519,16,474,39.83,D
19,670 = 720,511902523,16,474,39.83,D
19,670 = 720,511902445,16,474,39.83,D
19,670 = 720,511902281,16,474,39.83,D
19,670 = 720,511902274,16,474,39.83,D
19,670 = 720,511902084,16,474,39.83,D
19,670 = 720,511901809,16,474,39.83,D
19,670 = 720,511901920,16,474,39.83,D
19,670 = 720,511902026,16,474,39.83,D
19,670 = 720,511901993,16,474,39.83,D
19,670 = 720,511900915,16,474,39.83,D
19,670 = 720,511900972,16,474,39.83,D
19,670 = 720,511901229,16,474,39.83,D
19,670 = 720,511901218,16,474,39.83,D
19,670 = 720,511901291,16,474,39.83,D
19,670 = 720,511901285,16,474,39.83,D
19,670 = 720,511901272,16,474,39.83,D
19,670 = 720,511901104,16,474,39.83,D
19,670 = 720,511901503,16,474,39.83,D
19,670 = 720,511901518,16,474,39.83,D
19,670 = 720,511901522,16,474,39.83,D
19,670 = 720,511901577,16,474,39.83,D
19,670 = 720,511901613,16,474,39.83,D
19,670 = 720,511901351,16,474,39.83,D
19,670 = 720,511901333,16,474,39.83,D
19,670 = 720,511900144,16,474,39.83,D
19,670 = 720,511900094,16,474,39.83,D
19,670 = 720,511900073,16,474,39.83,D
19,670 = 720,511900024,16,474,39.83,D
19,670 = 720,511900384,16,474,39.83,D
19,670 = 720,511900338,16,474,39.83,D
19,670 = 720,511900244,16,474,39.83,D
19,670 = 720,511900648,16,474,39.83,D
19,670 = 720,511900676,16,474,39.83,D
19,670 = 720,511900788,16,474,39.83,D
19,670 = 720,511900796,16,474,39.83,D
19,670 = 720,511900546,16,474,39.83,D
19,670 = 720,511900625,16,474,39.83,D
19,721 = 773,511900599,15,459,33.98,D
19,721 = 773,511900567,15,459,33.98,D
19,721 = 773,511900545,15,459,33.98,D
19,721 = 773,511900783,15,459,33.98,D
19,721 = 773,511900677,15,459,33.98,D
19,721 = 773,511900659,15,459,33.98,D
19,721 = 773,511900646,15,459,33.98,D
19,721 = 773,511900759,15,459,33.98,D
19,721 = 773,511900725,15,459,33.98,D
19,721 = 773,511900237,15,459,33.98,D
19,721 = 773,511900381,15,459,33.98,D
19,721 = 773,511900050,15,459,33.98,D
19,721 = 773,511900105,15,459,33.98,D
19,721 = 773,511900143,15,459,33.98,D
19,721 = 773,511900211,15,459,33.98,D
19,721 = 773,511900199,15,459,33.98,D
19,721 = 773,511901312,15,459,33.98,D
19,721 = 773,511901476,15,459,33.98,D
19,721 = 773,511901438,15,459,33.98,D
19,721 = 773,511901409,15,459,33.98,D
19,721 = 773,511901597,15,459,33.98,D
19,721 = 773,511901590,15,459,33.98,D
19,721 = 773,511901645,15,459,33.98,D
19,721 = 773,511901532,15,459,33.98,D
19,721 = 773,511901064,15,459,33.98,D
19,721 = 773,511901190,15,459,33.98,D
19,721 = 773,511901280,15,459,33.98,D
19,721 = 773,511901043,15,459,33.98,D
19,721 = 773,511900829,15,459,33.98,D
19,721 = 773,511902030,15,459,33.98,D
19,721 = 773,511901744,15,459,33.98,D
19,721 = 773,511901751,15,459,33.98,D
19,721 = 773,511902068,15,459,33.98,D
19,721 = 773,511902121,15,459,33.98,D
19,721 = 773,511902299,15,459,33.98,D
19,721 = 773,511902508,15,459,33.98,D
19,721 = 773,511902745,15,459,33.98,D
19,721 = 773,511902754,15,459,33.98,D
19,721 = 773,511902534,15,459,33.98,D
19,721 = 773,511902719,15,459,33.98,D
19,721 = 773,511903167,15,459,33.98,D
19,721 = 773,511903195,15,459,33.98,D
19,721 = 773,511903156,15,459,33.98,D
19,721 = 773,511903080,15,459,33.98,D
19,721 = 773,511903033,15,459,33.98,D
19,721 = 773,511903471,15,459,33.98,D
19,721 = 773,511903474,15,459,33.98,D
19,721 = 773,511903631,15,459,33.98,D
19,721 = 773,511903891,15,459,33.98,D
19,721 = 773,511903707,15,459,33.98,D
19,721 = 773,511903365,15,459,33.98,D
19,721 = 773,511903373,15,459,33.98,D
19,721 = 773,511903975,15,459,33.98,D
19,774 = 828,511903940,14,444,28.36,D-
19,774 = 828,511903944,14,444,28.36,D-
19,774 = 828,511903528,14,444,28.36,D-
19,774 = 828,511903395,14,444,28.36,D-
19,774 = 828,511903036,14,444,28.36,D-
19,774 = 828,511902976,14,444,28.36,D-
19,774 = 828,511903165,14,444,28.36,D-
19,774 = 828,511902720,14,444,28.36,D-
19,774 = 828,511902679,14,444,28.36,D-
19,774 = 828,511902736,14,444,28.36,D-
19,774 = 828,511902879,14,444,28.36,D-
19,774 = 828,511902888,14,444,28.36,D-
19,774 = 828,511902895,14,444,28.36,D-
19,774 = 828,511902379,14,444,28.36,D-
19,774 = 828,511902410,14,444,28.36,D-
19,774 = 828,511902295,14,444,28.36,D-
19,774 = 828,511902373,14,444,28.36,D-
19,774 = 828,511902266,14,444,28.36,D-
19,774 = 828,511902282,14,444,28.36,D-
19,774 = 828,511902150,14,444,28.36,D-
19,774 = 828,511902169,14,444,28.36,D-
19,774 = 828,511902079,14,444,28.36,D-
19,774 = 828,511902054,14,444,28.36,D-
19,774 = 828,511901711,14,444,28.36,D-
19,774 = 828,511901716,14,444,28.36,D-
19,774 = 828,511901877,14,444,28.36,D-
19,774 = 828,511902037,14,444,28.36,D-
19,774 = 828,511902040,14,444,28.36,D-
19,774 = 828,511901951,14,444,28.36,D-
19,774 = 828,511900841,14,444,28.36,D-
19,774 = 828,511900847,14,444,28.36,D-
19,774 = 828,511900994,14,444,28.36,D-
19,774 = 828,511901263,14,444,28.36,D-
19,774 = 828,511901221,14,444,28.36,D-
19,774 = 828,511901252,14,444,28.36,D-
19,774 = 828,511901200,14,444,28.36,D-
19,774 = 828,511901217,14,444,28.36,D-
19,774 = 828,511901079,14,444,28.36,D-
19,774 = 828,511901541,14,444,28.36,D-
19,774 = 828,511901603,14,444,28.36,D-
19,774 = 828,511901429,14,444,28.36,D-
19,774 = 828,511901477,14,444,28.36,D-
19,774 = 828,511901303,14,444,28.36,D-
19,774 = 828,511900226,14,444,28.36,D-
19,774 = 828,511900136,14,444,28.36,D-
19,774 = 828,511900106,14,444,28.36,D-
19,774 = 828,511900096,14,444,28.36,D-
19,774 = 828,511900349,14,444,28.36,D-
19,774 = 828,511900320,14,444,28.36,D-
19,774 = 828,511900329,14,444,28.36,D-
19,774 = 828,511900238,14,444,28.36,D-
19,774 = 828,511900315,14,444,28.36,D-
19,774 = 828,511900743,14,444,28.36,D-
19,774 = 828,511900773,14,444,28.36,D-
19,774 = 828,511900544,14,444,28.36,D-
19,829 = 874,511900747,13,426,23.01,D-
19,829 = 874,511900632,13,426,23.01,D-
19,829 = 874,511900318,13,426,23.01,D-
19,829 = 874,511900342,13,426,23.01,D-
19,829 = 874,511900377,13,426,23.01,D-
19,829 = 874,511900383,13,426,23.01,D-
19,829 = 874,511900385,13,426,23.01,D-
19,829 = 874,511900386,13,426,23.01,D-
19,829 = 874,511900089,13,426,23.01,D-
19,829 = 874,511900067,13,426,23.01,D-
19,829 = 874,511900147,13,426,23.01,D-
19,829 = 874,511901318,13,426,23.01,D-
19,829 = 874,511901484,13,426,23.01,D-
19,829 = 874,511901466,13,426,23.01,D-
19,829 = 874,511901397,13,426,23.01,D-
19,829 = 874,511901383,13,426,23.01,D-
19,829 = 874,511901604,13,426,23.01,D-
19,829 = 874,511901580,13,426,23.01,D-
19,829 = 874,511901562,13,426,23.01,D-
19,829 = 874,511901526,13,426,23.01,D-
19,829 = 874,511901519,13,426,23.01,D-
19,829 = 874,511901151,13,426,23.01,D-
19,829 = 874,511901161,13,426,23.01,D-
19,829 = 874,511900950,13,426,23.01,D-
19,829 = 874,511900830,13,426,23.01,D-
19,829 = 874,511900834,13,426,23.01,D-
19,829 = 874,511901908,13,426,23.01,D-
19,829 = 874,511901887,13,426,23.01,D-
19,829 = 874,511902001,13,426,23.01,D-
19,829 = 874,511901717,13,426,23.01,D-
19,829 = 874,511902105,13,426,23.01,D-
19,829 = 874,511902142,13,426,23.01,D-
19,829 = 874,511902135,13,426,23.01,D-
19,829 = 874,511902451,13,426,23.01,D-
19,829 = 874,511902684,13,426,23.01,D-
19,829 = 874,511903186,13,426,23.01,D-
19,829 = 874,511903002,13,426,23.01,D-
19,829 = 874,511903030,13,426,23.01,D-
19,829 = 874,511903466,13,426,23.01,D-
19,829 = 874,511903801,13,426,23.01,D-
19,829 = 874,511903662,13,426,23.01,D-
19,829 = 874,511903667,13,426,23.01,D-
19,829 = 874,511903407,13,426,23.01,D-
19,829 = 874,511903312,13,426,23.01,D-
19,829 = 874,511903902,13,426,23.01,D-
19,829 = 874,511903918,13,426,23.01,D-
19,875 = 929,511903972,12,409,18.05,D-
19,875 = 929,511903341,12,409,18.05,D-
19,875 = 929,511903425,12,409,18.05,D-
19,875 = 929,511903078,12,409,18.05,D-
19,875 = 929,511902761,12,409,18.05,D-
19,875 = 929,511902857,12,409,18.05,D-
19,875 = 929,511902460,12,409,18.05,D-
19,875 = 929,511902292,12,409,18.05,D-
19,875 = 929,511902227,12,409,18.05,D-
19,875 = 929,511902253,12,409,18.05,D-
19,875 = 929,511902377,12,409,18.05,D-
19,875 = 929,511902147,12,409,18.05,D-
19,875 = 929,511902163,12,409,18.05,D-
19,875 = 929,511902186,12,409,18.05,D-
19,875 = 929,511902220,12,409,18.05,D-
19,875 = 929,511902082,12,409,18.05,D-
19,875 = 929,511902091,12,409,18.05,D-
19,875 = 929,511901677,12,409,18.05,D-
19,875 = 929,511902047,12,409,18.05,D-
19,875 = 929,511902021,12,409,18.05,D-
19,875 = 929,511900852,12,409,18.05,D-
19,875 = 929,511901048,12,409,18.05,D-
19,875 = 929,511900912,12,409,18.05,D-
19,875 = 929,511901187,12,409,18.05,D-
19,875 = 929,511901205,12,409,18.05,D-
19,875 = 929,511901543,12,409,18.05,D-
19,875 = 929,511901624,12,409,18.05,D-
19,875 = 929,511901657,12,409,18.05,D-
19,875 = 929,511901660,12,409,18.05,D-
19,875 = 929,511901410,12,409,18.05,D-
19,875 = 929,511901479,12,409,18.05,D-
19,875 = 929,511901340,12,409,18.05,D-
19,875 = 929,511900042,12,409,18.05,D-
19,875 = 929,511900007,12,409,18.05,D-
19,875 = 929,511900027,12,409,18.05,D-
19,875 = 929,511900121,12,409,18.05,D-
19,875 = 929,511900393,12,409,18.05,D-
19,875 = 929,511900380,12,409,18.05,D-
19,875 = 929,511900343,12,409,18.05,D-
19,875 = 929,511900348,12,409,18.05,D-
19,875 = 929,511900307,12,409,18.05,D-
19,875 = 929,511900231,12,409,18.05,D-
19,875 = 929,511900252,12,409,18.05,D-
19,875 = 929,511900254,12,409,18.05,D-
19,875 = 929,511900649,12,409,18.05,D-
19,875 = 929,511900668,12,409,18.05,D-
19,875 = 929,511900752,12,409,18.05,D-
19,875 = 929,511900739,12,409,18.05,D-
19,875 = 929,511900780,12,409,18.05,D-
19,875 = 929,511900778,12,409,18.05,D-
19,875 = 929,511900804,12,409,18.05,D-
19,875 = 929,511900548,12,409,18.05,D-
19,875 = 929,511900505,12,409,18.05,D-
19,875 = 929,511900605,12,409,18.05,D-
19,875 = 929,511900618,12,409,18.05,D-
19,930 = 977,511900631,11,390,13.67,F
19,930 = 977,511900628,11,390,13.67,F
19,930 = 977,511900574,11,390,13.67,F
19,930 = 977,511900575,11,390,13.67,F
19,930 = 977,511900580,11,390,13.67,F
19,930 = 977,511900552,11,390,13.67,F
19,930 = 977,511900786,11,390,13.67,F
19,930 = 977,511900787,11,390,13.67,F
19,930 = 977,511900682,11,390,13.67,F
19,930 = 977,511900642,11,390,13.67,F
19,930 = 977,511900250,11,390,13.67,F
19,930 = 977,511900240,11,390,13.67,F
19,930 = 977,511900310,11,390,13.67,F
19,930 = 977,511900314,11,390,13.67,F
19,930 = 977,511900176,11,390,13.67,F
19,930 = 977,511901365,11,390,13.67,F
19,930 = 977,511901490,11,390,13.67,F
19,930 = 977,511901446,11,390,13.67,F
19,930 = 977,511901392,11,390,13.67,F
19,930 = 977,511901674,11,390,13.67,F
19,930 = 977,511901529,11,390,13.67,F
19,930 = 977,511901124,11,390,13.67,F
19,930 = 977,511900875,11,390,13.67,F
19,930 = 977,511901054,11,390,13.67,F
19,930 = 977,511900808,11,390,13.67,F
19,930 = 977,511900822,11,390,13.67,F
19,930 = 977,511901897,11,390,13.67,F
19,930 = 977,511901903,11,390,13.67,F
19,930 = 977,511901913,11,390,13.67,F
19,930 = 977,511901949,11,390,13.67,F
19,930 = 977,511901679,11,390,13.67,F
19,930 = 977,511901694,11,390,13.67,F
19,930 = 977,511901695,11,390,13.67,F
19,930 = 977,511902058,11,390,13.67,F
19,930 = 977,511902318,11,390,13.67,F
19,930 = 977,511902468,11,390,13.67,F
19,930 = 977,511902532,11,390,13.67,F
19,930 = 977,511902748,11,390,13.67,F
19,930 = 977,511902591,11,390,13.67,F
19,930 = 977,511903112,11,390,13.67,F
19,930 = 977,511903199,11,390,13.67,F
19,930 = 977,511903205,11,390,13.67,F
19,930 = 977,511903222,11,390,13.67,F
19,930 = 977,511903054,11,390,13.67,F
19,930 = 977,511903406,11,390,13.67,F
19,930 = 977,511903600,11,390,13.67,F
19,930 = 977,511903930,11,390,13.67,F
19,930 = 977,511903966,11,390,13.67,F
19,978 = 1008,511903659,10,372,9.98,F
19,978 = 1008,511903189,10,372,9.98,F
19,978 = 1008,511902477,10,372,9.98,F
19,978 = 1008,511902062,10,372,9.98,F
19,978 = 1008,511902207,10,372,9.98,F
19,978 = 1008,511902170,10,372,9.98,F
19,978 = 1008,511902134,10,372,9.98,F
19,978 = 1008,511901733,10,372,9.98,F
19,978 = 1008,511901703,10,372,9.98,F
19,978 = 1008,511901859,10,372,9.98,F
19,978 = 1008,511901832,10,372,9.98,F
19,978 = 1008,511902023,10,372,9.98,F
19,978 = 1008,511901962,10,372,9.98,F
19,978 = 1008,511900866,10,372,9.98,F
19,978 = 1008,511901061,10,372,9.98,F
19,978 = 1008,511901220,10,372,9.98,F
19,978 = 1008,511901523,10,372,9.98,F
19,978 = 1008,511901535,10,372,9.98,F
19,978 = 1008,511901573,10,372,9.98,F
19,978 = 1008,511901607,10,372,9.98,F
19,978 = 1008,511901591,10,372,9.98,F
19,978 = 1008,511901358,10,372,9.98,F
19,978 = 1008,511900224,10,372,9.98,F
19,978 = 1008,511900098,10,372,9.98,F
19,978 = 1008,511900270,10,372,9.98,F
19,978 = 1008,511900229,10,372,9.98,F
19,978 = 1008,511900246,10,372,9.98,F
19,978 = 1008,511900243,10,372,9.98,F
19,978 = 1008,511900634,10,372,9.98,F
19,978 = 1008,511900509,10,372,9.98,F
19,978 = 1008,511900399,10,372,9.98,F
19,1009 = 1042,511900540,9,352,6.98,F
19,1009 = 1042,511900609,9,352,6.98,F
19,1009 = 1042,511900754,9,352,6.98,F
19,1009 = 1042,511900317,9,352,6.98,F
19,1009 = 1042,511900140,9,352,6.98,F
19,1009 = 1042,511901331,9,352,6.98,F
19,1009 = 1042,511901314,9,352,6.98,F
19,1009 = 1042,511901400,9,352,6.98,F
19,1009 = 1042,511901456,9,352,6.98,F
19,1009 = 1042,511901608,9,352,6.98,F
19,1009 = 1042,511901213,9,352,6.98,F
19,1009 = 1042,511901130,9,352,6.98,F
19,1009 = 1042,511901146,9,352,6.98,F
19,1009 = 1042,511900914,9,352,6.98,F
19,1009 = 1042,511900857,9,352,6.98,F
19,1009 = 1042,511900818,9,352,6.98,F
19,1009 = 1042,511902013,9,352,6.98,F
19,1009 = 1042,511901982,9,352,6.98,F
19,1009 = 1042,511901959,9,352,6.98,F
19,1009 = 1042,511901785,9,352,6.98,F
19,1009 = 1042,511902141,9,352,6.98,F
19,1009 = 1042,511902094,9,352,6.98,F
19,1009 = 1042,511902083,9,352,6.98,F
19,1009 = 1042,511902117,9,352,6.98,F
19,1009 = 1042,511902518,9,352,6.98,F
19,1009 = 1042,511902620,9,352,6.98,F
19,1009 = 1042,511902650,9,352,6.98,F
19,1009 = 1042,511902744,9,352,6.98,F
19,1009 = 1042,511903505,9,352,6.98,F
19,1009 = 1042,511903410,9,352,6.98,F
19,1009 = 1042,511903382,9,352,6.98,F
19,1009 = 1042,511903392,9,352,6.98,F
19,1009 = 1042,511903288,9,352,6.98,F
19,1009 = 1042,511903929,9,352,6.98,F
19,1043 = 1063,511903780,8,331,4.51,F
19,1043 = 1063,511903652,8,331,4.51,F
19,1043 = 1063,511902691,8,331,4.51,F
19,1043 = 1063,511903161,8,331,4.51,F
19,1043 = 1063,511902340,8,331,4.51,F
19,1043 = 1063,511902127,8,331,4.51,F
