Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,1465 = 1562,512404666,28,491,46.28,D
23,1465 = 1562,512500590,28,491,46.28,D
23,1465 = 1562,512600103,28,491,46.28,D
23,1465 = 1562,512500683,28,491,46.28,D
23,1465 = 1562,512800723,28,491,46.28,D
23,1465 = 1562,512500781,28,491,46.28,D
23,1465 = 1562,512800920,28,491,46.28,D
23,1465 = 1562,512800978,28,491,46.28,D
23,1465 = 1562,512500860,28,491,46.28,D
23,1465 = 1562,513100586,28,491,46.28,D
23,1465 = 1562,512600046,28,491,46.28,D
23,1465 = 1562,512700360,28,491,46.28,D
23,1465 = 1562,512500389,28,491,46.28,D
23,1465 = 1562,512700353,28,491,46.28,D
23,1465 = 1562,512400128,28,491,46.28,D
23,1465 = 1562,512700203,28,491,46.28,D
23,1465 = 1562,512500032,28,491,46.28,D
23,1465 = 1562,512900006,28,491,46.28,D
23,1465 = 1562,512900028,28,491,46.28,D
23,1465 = 1562,513100194,28,491,46.28,D
23,1465 = 1562,513100378,28,491,46.28,D
23,1465 = 1562,512801819,28,491,46.28,D
23,1465 = 1562,512900927,28,491,46.28,D
23,1465 = 1562,512401538,28,491,46.28,D
23,1465 = 1562,513101648,28,491,46.28,D
23,1465 = 1562,512501823,28,491,46.28,D
23,1465 = 1562,512501638,28,491,46.28,D
23,1465 = 1562,512900599,28,491,46.28,D
23,1465 = 1562,512501540,28,491,46.28,D
23,1465 = 1562,512900682,28,491,46.28,D
23,1465 = 1562,512403387,28,491,46.28,D
23,1465 = 1562,512403313,28,491,46.28,D
23,1465 = 1562,512902358,28,491,46.28,D
23,1465 = 1562,512403112,28,491,46.28,D
23,1465 = 1562,512403146,28,491,46.28,D
23,1465 = 1562,512403077,28,491,46.28,D
23,1465 = 1562,513102201,28,491,46.28,D
23,1465 = 1562,513002064,28,491,46.28,D
23,1465 = 1562,512803908,28,491,46.28,D
23,1465 = 1562,512803948,28,491,46.28,D
23,1465 = 1562,512506020,28,491,46.28,D
23,1465 = 1562,512901997,28,491,46.28,D
23,1465 = 1562,512504603,28,491,46.28,D
23,1465 = 1562,512504592,28,491,46.28,D
23,1465 = 1562,513001321,28,491,46.28,D
23,1465 = 1562,512402577,28,491,46.28,D
23,1465 = 1562,512504800,28,491,46.28,D
23,1465 = 1562,512504912,28,491,46.28,D
23,1465 = 1562,512702962,28,491,46.28,D
23,1465 = 1562,513001518,28,491,46.28,D
23,1465 = 1562,512802754,28,491,46.28,D
23,1465 = 1562,512503340,28,491,46.28,D
23,1465 = 1562,512802799,28,491,46.28,D
23,1465 = 1562,512402114,28,491,46.28,D
23,1465 = 1562,512503205,28,491,46.28,D
23,1465 = 1562,512702569,28,491,46.28,D
23,1465 = 1562,513101985,28,491,46.28,D
23,1465 = 1562,512503649,28,491,46.28,D
23,1465 = 1562,512503651,28,491,46.28,D
23,1465 = 1562,513001225,28,491,46.28,D
23,1465 = 1562,512503621,28,491,46.28,D
23,1465 = 1562,512503640,28,491,46.28,D
23,1465 = 1562,512402390,28,491,46.28,D
23,1465 = 1562,512802872,28,491,46.28,D
23,1465 = 1562,512701751,28,491,46.28,D
23,1465 = 1562,512701785,28,491,46.28,D
23,1465 = 1562,513000806,28,491,46.28,D
23,1465 = 1562,513000860,28,491,46.28,D
23,1465 = 1562,513000865,28,491,46.28,D
23,1465 = 1562,512401812,28,491,46.28,D
23,1465 = 1562,512502669,28,491,46.28,D
23,1465 = 1562,513101747,28,491,46.28,D
23,1465 = 1562,512502448,28,491,46.28,D
23,1465 = 1562,512802184,28,491,46.28,D
23,1465 = 1562,512401714,28,491,46.28,D
23,1465 = 1562,512901117,28,491,46.28,D
23,1465 = 1562,512502531,28,491,46.28,D
23,1563 = 1661,512701619,27,482,42.88,D
23,1563 = 1661,512701601,27,482,42.88,D
23,1563 = 1661,513000701,27,482,42.88,D
23,1563 = 1661,512701669,27,482,42.88,D
23,1563 = 1661,512901369,27,482,42.88,D
23,1563 = 1661,512802585,27,482,42.88,D
23,1563 = 1661,512401928,27,482,42.88,D
23,1563 = 1661,513000808,27,482,42.88,D
23,1563 = 1661,512701873,27,482,42.88,D
23,1563 = 1661,512901250,27,482,42.88,D
23,1563 = 1661,512402395,27,482,42.88,D
23,1563 = 1661,512702338,27,482,42.88,D
23,1563 = 1661,512702523,27,482,42.88,D
23,1563 = 1661,512503165,27,482,42.88,D
23,1563 = 1661,512503326,27,482,42.88,D
23,1563 = 1661,513001032,27,482,42.88,D
23,1563 = 1661,512402163,27,482,42.88,D
23,1563 = 1661,512702223,27,482,42.88,D
23,1563 = 1661,512505184,27,482,42.88,D
23,1563 = 1661,512703016,27,482,42.88,D
23,1563 = 1661,512402921,27,482,42.88,D
23,1563 = 1661,512902296,27,482,42.88,D
23,1563 = 1661,512702902,27,482,42.88,D
23,1563 = 1661,512504850,27,482,42.88,D
23,1563 = 1661,512504247,27,482,42.88,D
23,1563 = 1661,512504690,27,482,42.88,D
23,1563 = 1661,512403702,27,482,42.88,D
23,1563 = 1661,513102131,27,482,42.88,D
23,1563 = 1661,512506180,27,482,42.88,D
23,1563 = 1661,513102245,27,482,42.88,D
23,1563 = 1661,512403192,27,482,42.88,D
23,1563 = 1661,513001749,27,482,42.88,D
23,1563 = 1661,513001719,27,482,42.88,D
23,1563 = 1661,512403331,27,482,42.88,D
23,1563 = 1661,512902422,27,482,42.88,D
23,1563 = 1661,512902503,27,482,42.88,D
23,1563 = 1661,513001867,27,482,42.88,D
23,1563 = 1661,513101412,27,482,42.88,D
23,1563 = 1661,512401132,27,482,42.88,D
23,1563 = 1661,512401140,27,482,42.88,D
23,1563 = 1661,512900715,27,482,42.88,D
23,1563 = 1661,512501394,27,482,42.88,D
23,1563 = 1661,512700874,27,482,42.88,D
23,1563 = 1661,512400921,27,482,42.88,D
23,1563 = 1661,512501322,27,482,42.88,D
23,1563 = 1661,512400971,27,482,42.88,D
23,1563 = 1661,512801236,27,482,42.88,D
23,1563 = 1661,513101181,27,482,42.88,D
23,1563 = 1661,512700830,27,482,42.88,D
23,1563 = 1661,513101449,27,482,42.88,D
23,1563 = 1661,512401355,27,482,42.88,D
23,1563 = 1661,512900810,27,482,42.88,D
23,1563 = 1661,512502044,27,482,42.88,D
23,1563 = 1661,512401502,27,482,42.88,D
23,1563 = 1661,512801851,27,482,42.88,D
23,1563 = 1661,512401629,27,482,42.88,D
23,1563 = 1661,512900092,27,482,42.88,D
23,1563 = 1661,513100221,27,482,42.88,D
23,1563 = 1661,512700064,27,482,42.88,D
23,1563 = 1661,512500070,27,482,42.88,D
23,1563 = 1661,513100171,27,482,42.88,D
23,1563 = 1661,513100142,27,482,42.88,D
23,1563 = 1661,512800256,27,482,42.88,D
23,1563 = 1661,512500281,27,482,42.88,D
23,1563 = 1661,512400364,27,482,42.88,D
23,1563 = 1661,512900172,27,482,42.88,D
23,1563 = 1661,512900441,27,482,42.88,D
23,1563 = 1661,513000286,27,482,42.88,D
23,1563 = 1661,512801007,27,482,42.88,D
23,1563 = 1661,513000261,27,482,42.88,D
23,1563 = 1661,512500805,27,482,42.88,D
23,1563 = 1661,512700668,27,482,42.88,D
23,1563 = 1661,513000223,27,482,42.88,D
23,1563 = 1661,512400547,27,482,42.88,D
23,1563 = 1661,512800778,27,482,42.88,D
23,1563 = 1661,512600131,27,482,42.88,D
23,1563 = 1661,513100849,27,482,42.88,D
23,1563 = 1661,513100795,27,482,42.88,D
23,1563 = 1661,512404650,27,482,42.88,D
23,1563 = 1661,512903050,27,482,42.88,D
23,1563 = 1661,512804576,27,482,42.88,D
23,1563 = 1661,513002179,27,482,42.88,D
23,1563 = 1661,512903284,27,482,42.88,D
23,1563 = 1661,512404878,27,482,42.88,D
23,1563 = 1661,513102506,27,482,42.88,D
23,1563 = 1661,512508172,27,482,42.88,D
23,1563 = 1661,512904394,27,482,42.88,D
23,1563 = 1661,513103371,27,482,42.88,D
23,1563 = 1661,513104562,27,482,42.88,D
23,1563 = 1661,512600544,27,482,42.88,D
23,1563 = 1661,512405689,27,482,42.88,D
23,1563 = 1661,512509624,27,482,42.88,D
23,1563 = 1661,512904160,27,482,42.88,D
23,1563 = 1661,512904166,27,482,42.88,D
23,1563 = 1661,512904173,27,482,42.88,D
23,1563 = 1661,512904120,27,482,42.88,D
23,1563 = 1661,513102609,27,482,42.88,D
23,1563 = 1661,512508591,27,482,42.88,D
23,1563 = 1661,513105437,27,482,42.88,D
23,1662 = 1776,513105483,26,473,39.25,D
23,1662 = 1776,513105256,26,473,39.25,D
23,1662 = 1776,513104942,26,473,39.25,D
23,1662 = 1776,513105731,26,473,39.25,D
23,1662 = 1776,513105883,26,473,39.25,D
23,1662 = 1776,513106027,26,473,39.25,D
23,1662 = 1776,513106069,26,473,39.25,D
23,1662 = 1776,512704809,26,473,39.25,D
23,1662 = 1776,512405213,26,473,39.25,D
23,1662 = 1776,513002688,26,473,39.25,D
23,1662 = 1776,513102759,26,473,39.25,D
23,1662 = 1776,512509491,26,473,39.25,D
23,1662 = 1776,513104359,26,473,39.25,D
23,1662 = 1776,513104005,26,473,39.25,D
23,1662 = 1776,513103874,26,473,39.25,D
23,1662 = 1776,512705830,26,473,39.25,D
23,1662 = 1776,513103111,26,473,39.25,D
23,1662 = 1776,512600659,26,473,39.25,D
23,1662 = 1776,512805868,26,473,39.25,D
23,1662 = 1776,512404917,26,473,39.25,D
23,1662 = 1776,512704684,26,473,39.25,D
23,1662 = 1776,512507810,26,473,39.25,D
23,1662 = 1776,512507708,26,473,39.25,D
23,1662 = 1776,512404245,26,473,39.25,D
23,1662 = 1776,512507033,26,473,39.25,D
23,1662 = 1776,512703781,26,473,39.25,D
23,1662 = 1776,512506856,26,473,39.25,D
23,1662 = 1776,512404475,26,473,39.25,D
23,1662 = 1776,512404480,26,473,39.25,D
23,1662 = 1776,512804687,26,473,39.25,D
23,1662 = 1776,512900236,26,473,39.25,D
23,1662 = 1776,512900318,26,473,39.25,D
23,1662 = 1776,512900370,26,473,39.25,D
23,1662 = 1776,512801009,26,473,39.25,D
23,1662 = 1776,512400692,26,473,39.25,D
23,1662 = 1776,512400710,26,473,39.25,D
23,1662 = 1776,513000295,26,473,39.25,D
23,1662 = 1776,512500833,26,473,39.25,D
23,1662 = 1776,512700345,26,473,39.25,D
23,1662 = 1776,512700313,26,473,39.25,D
23,1662 = 1776,513100657,26,473,39.25,D
23,1662 = 1776,512700352,26,473,39.25,D
23,1662 = 1776,512900140,26,473,39.25,D
23,1662 = 1776,512900137,26,473,39.25,D
23,1662 = 1776,512600013,26,473,39.25,D
23,1662 = 1776,512800269,26,473,39.25,D
23,1662 = 1776,512700226,26,473,39.25,D
23,1662 = 1776,513100215,26,473,39.25,D
23,1662 = 1776,513100367,26,473,39.25,D
23,1662 = 1776,512700192,26,473,39.25,D
23,1662 = 1776,512700164,26,473,39.25,D
23,1662 = 1776,512802108,26,473,39.25,D
23,1662 = 1776,512802084,26,473,39.25,D
23,1662 = 1776,512802086,26,473,39.25,D
23,1662 = 1776,513000658,26,473,39.25,D
23,1662 = 1776,513000603,26,473,39.25,D
23,1662 = 1776,512900989,26,473,39.25,D
23,1662 = 1776,512502182,26,473,39.25,D
23,1662 = 1776,513101667,26,473,39.25,D
23,1662 = 1776,512502238,26,473,39.25,D
23,1662 = 1776,512701359,26,473,39.25,D
23,1662 = 1776,512801740,26,473,39.25,D
23,1662 = 1776,512701249,26,473,39.25,D
23,1662 = 1776,512501969,26,473,39.25,D
23,1662 = 1776,512401271,26,473,39.25,D
23,1662 = 1776,512900737,26,473,39.25,D
23,1662 = 1776,512900550,26,473,39.25,D
23,1662 = 1776,512501307,26,473,39.25,D
23,1662 = 1776,512400947,26,473,39.25,D
23,1662 = 1776,513101282,26,473,39.25,D
23,1662 = 1776,512801420,26,473,39.25,D
23,1662 = 1776,512900659,26,473,39.25,D
23,1662 = 1776,513101037,26,473,39.25,D
23,1662 = 1776,513101099,26,473,39.25,D
23,1662 = 1776,512403418,26,473,39.25,D
23,1662 = 1776,512505562,26,473,39.25,D
23,1662 = 1776,512403231,26,473,39.25,D
23,1662 = 1776,512505434,26,473,39.25,D
23,1662 = 1776,512403104,26,473,39.25,D
23,1662 = 1776,512404076,26,473,39.25,D
23,1662 = 1776,512506183,26,473,39.25,D
23,1662 = 1776,513102230,26,473,39.25,D
23,1662 = 1776,512403565,26,473,39.25,D
23,1662 = 1776,512803939,26,473,39.25,D
23,1662 = 1776,512505932,26,473,39.25,D
23,1662 = 1776,512506016,26,473,39.25,D
23,1662 = 1776,512902570,26,473,39.25,D
23,1662 = 1776,512403764,26,473,39.25,D
23,1662 = 1776,513001348,26,473,39.25,D
23,1662 = 1776,512702798,26,473,39.25,D
23,1662 = 1776,512702760,26,473,39.25,D
23,1662 = 1776,512504966,26,473,39.25,D
23,1662 = 1776,512902271,26,473,39.25,D
23,1662 = 1776,512503352,26,473,39.25,D
23,1662 = 1776,512702216,26,473,39.25,D
23,1662 = 1776,512901480,26,473,39.25,D
23,1662 = 1776,512802797,26,473,39.25,D
23,1662 = 1776,512702268,26,473,39.25,D
23,1662 = 1776,512503460,26,473,39.25,D
23,1662 = 1776,512702281,26,473,39.25,D
23,1662 = 1776,512503270,26,473,39.25,D
23,1662 = 1776,512702099,26,473,39.25,D
23,1662 = 1776,512702087,26,473,39.25,D
23,1662 = 1776,512402348,26,473,39.25,D
23,1662 = 1776,512402331,26,473,39.25,D
23,1662 = 1776,512401867,26,473,39.25,D
23,1662 = 1776,512502915,26,473,39.25,D
23,1662 = 1776,513000817,26,473,39.25,D
23,1662 = 1776,512802449,26,473,39.25,D
23,1662 = 1776,512401998,26,473,39.25,D
23,1662 = 1776,512503076,26,473,39.25,D
23,1662 = 1776,512901165,26,473,39.25,D
23,1662 = 1776,512401789,26,473,39.25,D
23,1662 = 1776,512502708,26,473,39.25,D
23,1662 = 1776,512401712,26,473,39.25,D
23,1777 = 1880,512401689,25,463,35.61,D
23,1777 = 1880,512802165,25,463,35.61,D
23,1777 = 1880,512502489,25,463,35.61,D
23,1777 = 1880,512502729,25,463,35.61,D
23,1777 = 1880,512802293,25,463,35.61,D
23,1777 = 1880,512502595,25,463,35.61,D
23,1777 = 1880,513000900,25,463,35.61,D
23,1777 = 1880,512503154,25,463,35.61,D
23,1777 = 1880,513101799,25,463,35.61,D
23,1777 = 1880,512802477,25,463,35.61,D
23,1777 = 1880,512802482,25,463,35.61,D
23,1777 = 1880,512502873,25,463,35.61,D
23,1777 = 1880,512701841,25,463,35.61,D
23,1777 = 1880,512401848,25,463,35.61,D
23,1777 = 1880,512701769,25,463,35.61,D
23,1777 = 1880,512402470,25,463,35.61,D
23,1777 = 1880,512803017,25,463,35.61,D
23,1777 = 1880,512504190,25,463,35.61,D
23,1777 = 1880,512503284,25,463,35.61,D
23,1777 = 1880,512503464,25,463,35.61,D
23,1777 = 1880,512503440,25,463,35.61,D
23,1777 = 1880,513101851,25,463,35.61,D
23,1777 = 1880,513001080,25,463,35.61,D
23,1777 = 1880,512503335,25,463,35.61,D
23,1777 = 1880,512505091,25,463,35.61,D
23,1777 = 1880,512803500,25,463,35.61,D
23,1777 = 1880,512702964,25,463,35.61,D
23,1777 = 1880,512402799,25,463,35.61,D
23,1777 = 1880,512504300,25,463,35.61,D
23,1777 = 1880,512803190,25,463,35.61,D
23,1777 = 1880,512803217,25,463,35.61,D
23,1777 = 1880,512901888,25,463,35.61,D
23,1777 = 1880,512803839,25,463,35.61,D
23,1777 = 1880,512600384,25,463,35.61,D
23,1777 = 1880,512403811,25,463,35.61,D
23,1777 = 1880,512403140,25,463,35.61,D
23,1777 = 1880,513001682,25,463,35.61,D
23,1777 = 1880,513001711,25,463,35.61,D
23,1777 = 1880,512403377,25,463,35.61,D
23,1777 = 1880,512400801,25,463,35.61,D
23,1777 = 1880,512801145,25,463,35.61,D
23,1777 = 1880,512801489,25,463,35.61,D
23,1777 = 1880,512801459,25,463,35.61,D
23,1777 = 1880,513101394,25,463,35.61,D
23,1777 = 1880,512900681,25,463,35.61,D
23,1777 = 1880,512501300,25,463,35.61,D
23,1777 = 1880,512801301,25,463,35.61,D
23,1777 = 1880,512801544,25,463,35.61,D
23,1777 = 1880,512900736,25,463,35.61,D
23,1777 = 1880,512401353,25,463,35.61,D
23,1777 = 1880,513000545,25,463,35.61,D
23,1777 = 1880,512501878,25,463,35.61,D
23,1777 = 1880,512701536,25,463,35.61,D
23,1777 = 1880,512900002,25,463,35.61,D
23,1777 = 1880,512700217,25,463,35.61,D
23,1777 = 1880,512800304,25,463,35.61,D
23,1777 = 1880,513100447,25,463,35.61,D
23,1777 = 1880,512700349,25,463,35.61,D
23,1777 = 1880,512600091,25,463,35.61,D
23,1777 = 1880,513101000,25,463,35.61,D
23,1777 = 1880,513000278,25,463,35.61,D
23,1777 = 1880,512700698,25,463,35.61,D
23,1777 = 1880,512800938,25,463,35.61,D
23,1777 = 1880,512500802,25,463,35.61,D
23,1777 = 1880,512800922,25,463,35.61,D
23,1777 = 1880,512800783,25,463,35.61,D
23,1777 = 1880,513100988,25,463,35.61,D
23,1777 = 1880,513000228,25,463,35.61,D
23,1777 = 1880,512500628,25,463,35.61,D
23,1777 = 1880,512400393,25,463,35.61,D
23,1777 = 1880,512900255,25,463,35.61,D
23,1777 = 1880,512900276,25,463,35.61,D
23,1777 = 1880,512400452,25,463,35.61,D
23,1777 = 1880,512404340,25,463,35.61,D
23,1777 = 1880,513102330,25,463,35.61,D
23,1777 = 1880,512804350,25,463,35.61,D
23,1777 = 1880,512404196,25,463,35.61,D
23,1777 = 1880,512506665,25,463,35.61,D
23,1777 = 1880,512704363,25,463,35.61,D
23,1777 = 1880,512903243,25,463,35.61,D
23,1777 = 1880,512903252,25,463,35.61,D
23,1777 = 1880,512805034,25,463,35.61,D
23,1777 = 1880,512704705,25,463,35.61,D
23,1777 = 1880,512508173,25,463,35.61,D
23,1777 = 1880,512404942,25,463,35.61,D
23,1777 = 1880,513102494,25,463,35.61,D
23,1777 = 1880,512903310,25,463,35.61,D
23,1777 = 1880,512404891,25,463,35.61,D
23,1777 = 1880,513103134,25,463,35.61,D
23,1777 = 1880,512511305,25,463,35.61,D
23,1777 = 1880,513103754,25,463,35.61,D
23,1777 = 1880,512407074,25,463,35.61,D
23,1777 = 1880,513104101,25,463,35.61,D
23,1777 = 1880,513103962,25,463,35.61,D
23,1777 = 1880,512903960,25,463,35.61,D
23,1777 = 1880,512904247,25,463,35.61,D
23,1777 = 1880,513002541,25,463,35.61,D
23,1777 = 1880,513105817,25,463,35.61,D
23,1777 = 1880,513105820,25,463,35.61,D
23,1777 = 1880,513105949,25,463,35.61,D
23,1777 = 1880,513104972,25,463,35.61,D
23,1777 = 1880,513104918,25,463,35.61,D
23,1777 = 1880,513105347,25,463,35.61,D
23,1777 = 1880,513105353,25,463,35.61,D
23,1881 = 1979,513105404,24,454,32.26,D
23,1881 = 1979,513105480,24,454,32.26,D
23,1881 = 1979,513105306,24,454,32.26,D
23,1881 = 1979,513104842,24,454,32.26,D
23,1881 = 1979,513104631,24,454,32.26,D
23,1881 = 1979,513104788,24,454,32.26,D
23,1881 = 1979,513105109,24,454,32.26,D
23,1881 = 1979,513105954,24,454,32.26,D
23,1881 = 1979,512407127,24,454,32.26,D
23,1881 = 1979,512704926,24,454,32.26,D
23,1881 = 1979,512509352,24,454,32.26,D
23,1881 = 1979,512509282,24,454,32.26,D
23,1881 = 1979,513102802,24,454,32.26,D
23,1881 = 1979,512509436,24,454,32.26,D
23,1881 = 1979,512903837,24,454,32.26,D
23,1881 = 1979,513104272,24,454,32.26,D
23,1881 = 1979,513103717,24,454,32.26,D
23,1881 = 1979,512510226,24,454,32.26,D
23,1881 = 1979,512904337,24,454,32.26,D
23,1881 = 1979,512406205,24,454,32.26,D
23,1881 = 1979,512405008,24,454,32.26,D
23,1881 = 1979,512805062,24,454,32.26,D
23,1881 = 1979,512405069,24,454,32.26,D
23,1881 = 1979,512507969,24,454,32.26,D
23,1881 = 1979,512508071,24,454,32.26,D
23,1881 = 1979,512404749,24,454,32.26,D
23,1881 = 1979,512507795,24,454,32.26,D
23,1881 = 1979,512703706,24,454,32.26,D
23,1881 = 1979,512902909,24,454,32.26,D
23,1881 = 1979,512804561,24,454,32.26,D
23,1881 = 1979,512507107,24,454,32.26,D
23,1881 = 1979,512903104,24,454,32.26,D
23,1881 = 1979,512404710,24,454,32.26,D
23,1881 = 1979,512600111,24,454,32.26,D
23,1881 = 1979,512700439,24,454,32.26,D
23,1881 = 1979,512800738,24,454,32.26,D
23,1881 = 1979,513100951,24,454,32.26,D
23,1881 = 1979,512800931,24,454,32.26,D
23,1881 = 1979,512400697,24,454,32.26,D
23,1881 = 1979,512800308,24,454,32.26,D
23,1881 = 1979,513100324,24,454,32.26,D
23,1881 = 1979,512800151,24,454,32.26,D
23,1881 = 1979,512502425,24,454,32.26,D
23,1881 = 1979,512502361,24,454,32.26,D
23,1881 = 1979,513101501,24,454,32.26,D
23,1881 = 1979,512701253,24,454,32.26,D
23,1881 = 1979,513000482,24,454,32.26,D
23,1881 = 1979,512501796,24,454,32.26,D
23,1881 = 1979,513101244,24,454,32.26,D
23,1881 = 1979,513101211,24,454,32.26,D
23,1881 = 1979,512400983,24,454,32.26,D
23,1881 = 1979,512401011,24,454,32.26,D
23,1881 = 1979,512401120,24,454,32.26,D
23,1881 = 1979,513000463,24,454,32.26,D
23,1881 = 1979,512801426,24,454,32.26,D
23,1881 = 1979,512400770,24,454,32.26,D
23,1881 = 1979,513001908,24,454,32.26,D
23,1881 = 1979,512902367,24,454,32.26,D
23,1881 = 1979,512902364,24,454,32.26,D
23,1881 = 1979,512506171,24,454,32.26,D
23,1881 = 1979,513102224,24,454,32.26,D
23,1881 = 1979,512804243,24,454,32.26,D
23,1881 = 1979,512902559,24,454,32.26,D
23,1881 = 1979,512902549,24,454,32.26,D
23,1881 = 1979,512506157,24,454,32.26,D
23,1881 = 1979,512506151,24,454,32.26,D
23,1881 = 1979,512506091,24,454,32.26,D
23,1881 = 1979,512702871,24,454,32.26,D
23,1881 = 1979,512901929,24,454,32.26,D
23,1881 = 1979,512702684,24,454,32.26,D
23,1881 = 1979,512803133,24,454,32.26,D
23,1881 = 1979,512803146,24,454,32.26,D
23,1881 = 1979,512702800,24,454,32.26,D
23,1881 = 1979,512803340,24,454,32.26,D
23,1881 = 1979,512402816,24,454,32.26,D
23,1881 = 1979,512902214,24,454,32.26,D
23,1881 = 1979,513001179,24,454,32.26,D
23,1881 = 1979,512702177,24,454,32.26,D
23,1881 = 1979,512802610,24,454,32.26,D
23,1881 = 1979,512901718,24,454,32.26,D
23,1881 = 1979,512702615,24,454,32.26,D
23,1881 = 1979,512702560,24,454,32.26,D
23,1881 = 1979,512402462,24,454,32.26,D
23,1881 = 1979,512702419,24,454,32.26,D
23,1881 = 1979,512600293,24,454,32.26,D
23,1881 = 1979,512901214,24,454,32.26,D
23,1881 = 1979,512502793,24,454,32.26,D
23,1881 = 1979,513101780,24,454,32.26,D
23,1881 = 1979,512401924,24,454,32.26,D
23,1881 = 1979,512701960,24,454,32.26,D
23,1881 = 1979,512702056,24,454,32.26,D
23,1881 = 1979,512701699,24,454,32.26,D
23,1881 = 1979,512701682,24,454,32.26,D
23,1881 = 1979,512701722,24,454,32.26,D
23,1881 = 1979,512901209,24,454,32.26,D
23,1881 = 1979,512802206,24,454,32.26,D
23,1881 = 1979,512701570,24,454,32.26,D
23,1881 = 1979,512401685,24,454,32.26,D
23,1881 = 1979,513000747,24,454,32.26,D
23,1980 = 2090,512502547,23,444,28.83,D-
23,1980 = 2090,512401657,23,444,28.83,D-
23,1980 = 2090,512502668,23,444,28.83,D-
23,1980 = 2090,512802276,23,444,28.83,D-
23,1980 = 2090,512401979,23,444,28.83,D-
23,1980 = 2090,512802533,23,444,28.83,D-
23,1980 = 2090,512503023,23,444,28.83,D-
23,1980 = 2090,512802476,23,444,28.83,D-
23,1980 = 2090,512701824,23,444,28.83,D-
23,1980 = 2090,512401833,23,444,28.83,D-
23,1980 = 2090,512802413,23,444,28.83,D-
23,1980 = 2090,513001221,23,444,28.83,D-
23,1980 = 2090,513001228,23,444,28.83,D-
23,1980 = 2090,512803092,23,444,28.83,D-
23,1980 = 2090,512702075,23,444,28.83,D-
23,1980 = 2090,512503469,23,444,28.83,D-
23,1980 = 2090,512505085,23,444,28.83,D-
23,1980 = 2090,513001585,23,444,28.83,D-
23,1980 = 2090,512504991,23,444,28.83,D-
23,1980 = 2090,512505070,23,444,28.83,D-
23,1980 = 2090,513102053,23,444,28.83,D-
23,1980 = 2090,512504809,23,444,28.83,D-
23,1980 = 2090,512702881,23,444,28.83,D-
23,1980 = 2090,512504463,23,444,28.83,D-
23,1980 = 2090,512901792,23,444,28.83,D-
23,1980 = 2090,512504384,23,444,28.83,D-
23,1980 = 2090,512504277,23,444,28.83,D-
23,1980 = 2090,512504248,23,444,28.83,D-
23,1980 = 2090,512504265,23,444,28.83,D-
23,1980 = 2090,512402701,23,444,28.83,D-
23,1980 = 2090,512504723,23,444,28.83,D-
23,1980 = 2090,512504677,23,444,28.83,D-
23,1980 = 2090,512504520,23,444,28.83,D-
23,1980 = 2090,512504548,23,444,28.83,D-
23,1980 = 2090,512504566,23,444,28.83,D-
23,1980 = 2090,512506003,23,444,28.83,D-
23,1980 = 2090,512506006,23,444,28.83,D-
23,1980 = 2090,512505972,23,444,28.83,D-
23,1980 = 2090,512902747,23,444,28.83,D-
23,1980 = 2090,512703545,23,444,28.83,D-
23,1980 = 2090,512703507,23,444,28.83,D-
23,1980 = 2090,512902657,23,444,28.83,D-
23,1980 = 2090,512403092,23,444,28.83,D-
23,1980 = 2090,512403459,23,444,28.83,D-
23,1980 = 2090,512902448,23,444,28.83,D-
23,1980 = 2090,513101081,23,444,28.83,D-
23,1980 = 2090,513000397,23,444,28.83,D-
23,1980 = 2090,512501194,23,444,28.83,D-
23,1980 = 2090,512900670,23,444,28.83,D-
23,1980 = 2090,512801507,23,444,28.83,D-
23,1980 = 2090,512700991,23,444,28.83,D-
23,1980 = 2090,513101223,23,444,28.83,D-
23,1980 = 2090,512900565,23,444,28.83,D-
23,1980 = 2090,512801545,23,444,28.83,D-
23,1980 = 2090,512900752,23,444,28.83,D-
23,1980 = 2090,512801709,23,444,28.83,D-
23,1980 = 2090,512401392,23,444,28.83,D-
23,1980 = 2090,512501894,23,444,28.83,D-
23,1980 = 2090,512900978,23,444,28.83,D-
23,1980 = 2090,512701493,23,444,28.83,D-
23,1980 = 2090,512801769,23,444,28.83,D-
23,1980 = 2090,512800126,23,444,28.83,D-
23,1980 = 2090,513000062,23,444,28.83,D-
23,1980 = 2090,512800184,23,444,28.83,D-
23,1980 = 2090,512400119,23,444,28.83,D-
23,1980 = 2090,513100418,23,444,28.83,D-
23,1980 = 2090,513100034,23,444,28.83,D-
23,1980 = 2090,512800068,23,444,28.83,D-
23,1980 = 2090,512700077,23,444,28.83,D-
23,1980 = 2090,513100180,23,444,28.83,D-
23,1980 = 2090,512500179,23,444,28.83,D-
23,1980 = 2090,512500316,23,444,28.83,D-
23,1980 = 2090,512600085,23,444,28.83,D-
23,1980 = 2090,512700380,23,444,28.83,D-
23,1980 = 2090,512900221,23,444,28.83,D-
23,1980 = 2090,512400344,23,444,28.83,D-
23,1980 = 2090,512400319,23,444,28.83,D-
23,1980 = 2090,512800949,23,444,28.83,D-
23,1980 = 2090,512800858,23,444,28.83,D-
23,1980 = 2090,512800727,23,444,28.83,D-
23,1980 = 2090,512500620,23,444,28.83,D-
23,1980 = 2090,513100909,23,444,28.83,D-
23,1980 = 2090,512700501,23,444,28.83,D-
23,1980 = 2090,512700435,23,444,28.83,D-
